 4210.346082     0.630162     0.002511
 4210.390335     0.830984     0.002626
 4210.434587     0.919447     0.002356
 4210.478840     0.928120     0.002356
 4210.523093     0.941880     0.002355
 4210.567346     0.926921     0.002213
 4210.611599     0.949299     0.002350
 4210.655852     0.972298     0.002889
 4210.700104     0.930190     0.002315
 4210.744357     0.881966     0.002562
 4210.788610     0.706107     0.002267
 4210.832863     0.584031     0.002269
 4210.877116     0.566808     0.002199
 4210.921368     0.721866     0.002649
 4210.965621     0.868724     0.003051
 4211.009874     0.971499     0.002449
 4211.054127     0.959557     0.002865
 4211.098380     0.963909     0.002405
 4211.142633     0.943321     0.002903
 4211.186885     0.877739     0.003261
 4211.231138     0.891156     0.003497
 4211.275391     0.935861     0.003597
 4211.319644     0.944002     0.003628
 4211.363897     0.951536     0.003453
 4211.408149     0.976486     0.002969
 4211.452402     0.991520     0.003076
 4211.496655     0.973179     0.002642
 4211.540908     0.958986     0.002723
 4211.585161     0.904306     0.002926
 4211.629414     0.897628     0.003282
 4211.673666     0.852931     0.003589
 4211.717919     0.742610     0.003721
 4211.762172     0.608905     0.003647
 4211.806425     0.640187     0.003429
 4211.850678     0.763359     0.003814
 4211.894931     0.883414     0.003479
 4211.939183     0.931587     0.003574
 4211.983436     0.961511     0.003224
 4212.027689     0.940654     0.003020
 4212.071942     0.968013     0.002885
 4212.116195     0.949134     0.002817
 4212.160447     0.955905     0.002886
 4212.204700     0.975084     0.002474
 4212.248953     0.979215     0.002698
 4212.293206     0.953129     0.002389
 4212.337459     0.962970     0.002587
 4212.381712     0.966216     0.002551
 4212.425964     0.903551     0.002882
 4212.470217     0.728904     0.003208
 4212.514470     0.563266     0.003303
 4212.558723     0.593752     0.003575
 4212.602976     0.743060     0.003055
 4212.647228     0.893240     0.002908
 4212.691481     0.960994     0.002592
 4212.735734     0.960068     0.002710
 4212.779987     0.955248     0.002676
 4212.824240     1.000494     0.002856
 4212.868493     0.972327     0.002987
 4212.912745     0.983862     0.002796
 4212.956998     0.948048     0.002863
 4213.001251     0.931510     0.002586
 4213.045504     0.929883     0.002604
 4213.089757     0.950958     0.002358
 4213.134009     0.965195     0.002217
 4213.178262     0.980687     0.002240
 4213.222515     1.006734     0.002607
 4213.266768     0.967593     0.002908
 4213.311021     0.922690     0.002802
 4213.355274     0.927274     0.003061
 4213.399526     0.918925     0.002912
 4213.443779     0.826262     0.002752
 4213.488032     0.617617     0.002280
 4213.532285     0.460254     0.002650
 4213.576538     0.522068     0.002468
 4213.620791     0.739481     0.002319
 4213.665043     0.836627     0.002629
 4213.709296     0.799205     0.002566
 4213.753549     0.775844     0.002789
 4213.797802     0.800803     0.002041
 4213.842055     0.851101     0.002556
 4213.886307     0.895813     0.002265
 4213.930560     0.935610     0.002262
 4213.974813     0.960630     0.002332
 4214.019066     0.965883     0.002497
 4214.063319     0.974509     0.002663
 4214.107572     0.988890     0.002282
 4214.151824     0.948139     0.002329
 4214.196077     0.948985     0.002106
 4214.240330     0.952389     0.002289
 4214.284583     0.951221     0.002108
 4214.328836     0.946065     0.002191
 4214.373088     0.932638     0.002273
 4214.417341     0.944279     0.002361
 4214.461594     0.925975     0.002565
 4214.505847     0.933578     0.002317
 4214.550100     0.950711     0.002515
 4214.594353     0.964170     0.002231
 4214.638605     0.951854     0.002470
 4214.682858     0.922319     0.002460
 4214.727111     0.882933     0.002727
 4214.771364     0.929258     0.002804
 4214.815617     0.933443     0.002724
 4214.859869     0.917093     0.002958
 4214.904122     0.895708     0.002361
 4214.948375     0.852553     0.002859
 4214.992628     0.864502     0.002256
 4215.036881     0.895499     0.002441
 4215.081134     0.898806     0.002277
 4215.125386     0.905701     0.002321
 4215.169639     0.872613     0.002441
 4215.213892     0.773403     0.002342
 4215.258145     0.592337     0.002317
 4215.302398     0.384834     0.001798
 4215.346650     0.225918     0.002130
 4215.390903     0.143193     0.001781
 4215.435156     0.129810     0.001801
 4215.479409     0.265389     0.001841
 4215.523662     0.470048     0.001977
 4215.567915     0.640690     0.002011
 4215.612167     0.708765     0.001793
 4215.656420     0.764796     0.001781
 4215.700673     0.816393     0.001600
 4215.744926     0.831956     0.001894
 4215.789179     0.779147     0.001899
 4215.833432     0.693054     0.001807
 4215.877684     0.671281     0.001694
 4215.921937     0.734053     0.001844
 4215.966190     0.773273     0.001867
 4216.010443     0.571643     0.001403
 4216.054696     0.351633     0.001565
 4216.098948     0.323002     0.001217
 4216.143201     0.522854     0.001467
 4216.187454     0.706869     0.002045
 4216.231707     0.822773     0.001872
 4216.275960     0.879298     0.001589
 4216.320213     0.934192     0.001690
 4216.364465     0.963339     0.001817
 4216.408718     0.887480     0.001592
 4216.452971     0.793485     0.002022
 4216.497224     0.749936     0.001820
 4216.541477     0.825137     0.002685
 4216.585729     0.929845     0.002478
 4216.629982     1.002638     0.001956
 4216.674235     1.018434     0.001676
 4216.718488     0.975463     0.001606
 4216.762741     0.988435     0.001580
 4216.806994     1.016630     0.001743
 4216.851246     0.966868     0.002169
 4216.895499     0.964783     0.002523
 4216.939752     0.894009     0.003252
 4216.984005     0.845061     0.002824
 4217.028258     0.742460     0.002745
 4217.072510     0.609966     0.002514
 4217.116763     0.561896     0.002292
 4217.161016     0.639134     0.002608
 4217.205269     0.767114     0.001860
 4217.249522     0.891843     0.002400
 4217.293775     0.898465     0.001884
 4217.338027     0.750210     0.002248
 4217.382280     0.549210     0.002222
 4217.426533     0.369933     0.002317
 4217.470786     0.411776     0.002355
 4217.515039     0.666446     0.002449
 4217.559292     0.814450     0.003041
 4217.603544     0.944825     0.002721
 4217.647797     0.984757     0.003058
 4217.692050     0.995597     0.002611
 4217.736303     0.970577     0.002281
 4217.780556     0.991318     0.002297
 4217.824808     0.962481     0.002511
 4217.869061     0.977265     0.002789
 4217.913314     0.915358     0.003117
 4217.957567     0.935324     0.003356
 4218.001820     0.916916     0.002920
 4218.046073     0.827604     0.003580
 4218.090325     0.783364     0.002972
 4218.134578     0.785627     0.003311
 4218.178831     0.811174     0.003377
 4218.223084     0.793666     0.003546
 4218.267337     0.811263     0.003754
 4218.311589     0.818336     0.003622
 4218.355842     0.886962     0.003918
 4218.400095     0.961314     0.002831
 4218.444348     0.982832     0.003637
 4218.488601     0.896680     0.002982
 4218.532854     0.801062     0.003349
 4218.577106     0.678742     0.003126
 4218.621359     0.628278     0.002832
 4218.665612     0.735615     0.003021
 4218.709865     0.878031     0.002957
 4218.754118     0.963668     0.003045
 4218.798370     1.028717     0.002439
 4218.842623     0.994662     0.002569
 4218.886876     1.038244     0.002652
 4218.931129     1.010376     0.002400
 4218.975382     0.962117     0.002201
 4219.019635     0.882722     0.002401
 4219.063887     0.791220     0.002591
 4219.108140     0.780319     0.002248
 4219.152393     0.664046     0.002850
 4219.196646     0.468289     0.002254
 4219.240899     0.315154     0.002191
 4219.285151     0.376434     0.001955
 4219.329404     0.563220     0.002363
 4219.373657     0.790261     0.002552
 4219.417910     0.921005     0.002388
 4219.462163     0.957082     0.002370
 4219.506416     0.976486     0.002068
 4219.550668     1.008008     0.001745
 4219.594921     0.952343     0.002008
 4219.639174     0.977549     0.002456
 4219.683427     0.953809     0.002356
 4219.727680     1.003954     0.002314
 4219.771933     0.938371     0.002300
 4219.816185     0.914327     0.002419
 4219.860438     0.847028     0.002757
 4219.904691     0.784263     0.002348
 4219.948944     0.792802     0.002623
 4219.993197     0.855714     0.002264
 4220.037449     0.875041     0.002335
 4220.081702     0.915526     0.002176
 4220.125955     0.812291     0.002124
 4220.170208     0.589637     0.001916
 4220.214461     0.600371     0.001638
 4220.258714     0.598909     0.001921
 4220.302966     0.747852     0.001654
 4220.347219     0.902835     0.002241
 4220.391472     0.933076     0.001983
 4220.435725     0.948466     0.001849
 4220.479978     0.968949     0.001624
 4220.524230     1.010592     0.001575
 4220.568483     0.946059     0.001689
 4220.612736     0.969892     0.001732
 4220.656989     0.992824     0.001738
 4220.701242     1.024761     0.001653
 4220.745495     0.956382     0.001829
 4220.789747     1.023445     0.001726
 4220.834000     0.964902     0.002026
 4220.878253     1.013567     0.001873
 4220.922506     0.958475     0.001815
 4220.966759     1.005491     0.001966
 4221.011011     0.976408     0.001808
 4221.055264     0.977288     0.001851
 4221.099517     0.965760     0.001654
 4221.143770     0.936095     0.001815
 4221.188023     0.987752     0.001563
 4221.232276     0.958298     0.001793
 4221.276528     0.862622     0.001580
 4221.320781     0.728092     0.001382
 4221.365034     0.771002     0.001581
 4221.409287     0.831419     0.001554
 4221.453540     0.845225     0.001776
 4221.497793     0.913271     0.001666
 4221.542045     0.878165     0.002147
 4221.586298     0.934742     0.001763
 4221.630551     0.933851     0.001827
 4221.674804     0.984070     0.001693
 4221.719057     1.028502     0.001345
 4221.763309     0.979400     0.001316
 4221.807562     0.996999     0.001459
 4221.851815     0.988813     0.001819
 4221.896068     0.949548     0.001951
 4221.940321     0.915678     0.002419
 4221.984574     0.766942     0.001871
 4222.028826     0.540084     0.001848
 4222.073079     0.361862     0.001927
 4222.117332     0.390716     0.001845
 4222.161585     0.513515     0.002051
 4222.205838     0.761484     0.002175
 4222.250090     0.858295     0.001793
 4222.294343     0.943145     0.001367
 4222.338596     0.974581     0.001504
 4222.382849     0.945115     0.001529
 4222.427102     0.881126     0.001862
 4222.471355     0.814225     0.001981
 4222.515607     0.868878     0.001887
 4222.559860     0.896101     0.002164
 4222.604113     0.873076     0.001743
 4222.648366     0.949961     0.001814
 4222.692619     0.942938     0.001819
 4222.736871     0.964437     0.001874
 4222.781124     0.979643     0.001887
 4222.825377     0.909133     0.002202
 4222.869630     0.888550     0.002375
 4222.913883     0.761200     0.002230
 4222.958136     0.758672     0.002398
 4223.002388     0.782220     0.002002
 4223.046641     0.823170     0.001896
 4223.090894     0.888812     0.002074
 4223.135147     0.890720     0.002018
 4223.179400     0.919272     0.001903
 4223.223653     0.885195     0.001874
 4223.267905     0.839065     0.001891
 4223.312158     0.702882     0.001926
 4223.356411     0.640758     0.002074
 4223.400664     0.614978     0.001895
 4223.444917     0.616859     0.002064
 4223.489169     0.711481     0.002210
 4223.533422     0.791690     0.002468
 4223.577675     0.876254     0.002722
 4223.621928     0.877646     0.003152
 4223.666181     0.921911     0.003595
 4223.710434     0.947739     0.003777
 4223.754686     0.987486     0.004313
 4223.798939     0.998919     0.004836
 4223.843192     0.947550     0.004995
 4223.887445     0.939078     0.004899
 4223.931698     0.851714     0.004203
 4223.975950     0.668587     0.003875
 4224.020203     0.493741     0.003879
 4224.064456     0.401416     0.003783
 4224.108709     0.495129     0.003719
 4224.152962     0.689067     0.003513
 4224.197215     0.776458     0.003730
 4224.241467     0.819255     0.003488
 4224.285720     0.751172     0.003659
 4224.329973     0.608563     0.003717
 4224.374226     0.497289     0.003917
 4224.418479     0.549540     0.003931
 4224.462731     0.730114     0.003597
 4224.506984     0.815162     0.003828
 4224.551237     0.948039     0.003669
 4224.595490     0.908605     0.004465
 4224.639743     0.781089     0.004190
 4224.683996     0.662034     0.004471
 4224.728248     0.592426     0.004423
 4224.772501     0.666544     0.004278
 4224.816754     0.827743     0.004164
 4224.861007     0.896364     0.003784
 4224.905260     0.962333     0.003655
 4224.949512     0.975519     0.003517
 4224.993765     0.948883     0.003792
 4225.038018     0.831780     0.003668
 4225.082271     0.772349     0.003884
 4225.126524     0.707797     0.003824
 4225.170777     0.732555     0.003533
 4225.215029     0.677377     0.003423
 4225.259282     0.550435     0.003487
 4225.303535     0.447769     0.003487
 4225.347788     0.442552     0.003463
 4225.392041     0.554124     0.003277
 4225.436294     0.699933     0.003349
 4225.480546     0.812087     0.003350
 4225.524799     0.764067     0.003267
 4225.569052     0.691305     0.003233
 4225.613305     0.683022     0.003236
 4225.657558     0.743365     0.003130
 4225.701810     0.800933     0.003169
 4225.746063     0.703741     0.003040
 4225.790316     0.593872     0.003258
 4225.834569     0.482691     0.003149
 4225.878822     0.589903     0.003048
 4225.923075     0.665955     0.002933
 4225.967327     0.736531     0.002882
 4226.011580     0.795631     0.002953
 4226.055833     0.754672     0.002776
 4226.100086     0.755746     0.003161
 4226.144339     0.684556     0.002853
 4226.188591     0.585533     0.002755
 4226.232844     0.480898     0.002725
 4226.277097     0.362699     0.003009
 4226.321350     0.326510     0.003163
 4226.365603     0.288946     0.003021
 4226.409856     0.290175     0.003105
 4226.454108     0.223281     0.003501
 4226.498361     0.184524     0.004034
 4226.542614     0.136384     0.003433
 4226.586867     0.098445     0.003117
 4226.631120     0.061309     0.003140
 4226.675372     0.106756     0.003096
 4226.719625     0.160975     0.002986
 4226.763878     0.255024     0.003005
 4226.808131     0.336977     0.003029
 4226.852384     0.417724     0.002804
 4226.896637     0.475130     0.003007
 4226.940889     0.563958     0.002758
 4226.985142     0.567176     0.002779
 4227.029395     0.589222     0.002798
 4227.073648     0.649371     0.002821
 4227.117901     0.543112     0.002801
 4227.162154     0.465802     0.002741
 4227.206406     0.367244     0.002924
 4227.250659     0.270363     0.002875
 4227.294912     0.217013     0.003180
 4227.339165     0.286555     0.002885
 4227.383418     0.500505     0.002933
 4227.427670     0.626590     0.002986
 4227.471923     0.705351     0.002935
 4227.516176     0.778545     0.002802
 4227.560429     0.742355     0.002660
 4227.604682     0.748418     0.002891
 4227.648935     0.751028     0.002697
 4227.693187     0.792785     0.002861
 4227.737440     0.786326     0.002795
 4227.781693     0.726810     0.002894
 4227.825946     0.666384     0.002940
 4227.870199     0.717762     0.002960
 4227.914451     0.846107     0.002978
 4227.958704     0.895195     0.002841
 4228.002957     0.899466     0.002977
 4228.047210     0.935413     0.002906
 4228.091463     0.912230     0.003047
 4228.135716     0.879069     0.002971
 4228.179968     0.916988     0.002990
 4228.224221     0.895321     0.003014
 4228.268474     0.942680     0.002973
 4228.312727     0.910738     0.002914
 4228.356980     0.925797     0.002841
 4228.401232     0.943190     0.002896
 4228.445485     0.958459     0.002796
 4228.489738     0.928674     0.002980
 4228.533991     0.893364     0.003020
 4228.578244     0.873376     0.002937
 4228.622497     0.862222     0.002734
 4228.666749     0.939333     0.002621
 4228.711002     0.948619     0.002694
 4228.755255     1.001845     0.002437
 4228.799508     0.986183     0.002666
 4228.843761     0.968085     0.002432
 4228.888014     0.996821     0.002644
 4228.932266     0.977312     0.002514
 4228.976519     0.983167     0.002616
 4229.020772     1.000601     0.002682
 4229.065025     0.956493     0.002561
 4229.109278     0.971153     0.002730
 4229.153530     0.975867     0.002430
 4229.197783     0.959838     0.002802
 4229.242036     0.865007     0.002621
 4229.286289     0.783307     0.002602
 4229.330542     0.686154     0.002610
 4229.374795     0.578807     0.002636
 4229.419047     0.592647     0.002683
 4229.463300     0.785665     0.002767
 4229.507553     0.857615     0.002893
 4229.551806     0.821566     0.002740
 4229.596059     0.635347     0.002899
 4229.640311     0.470179     0.002784
 4229.684564     0.472095     0.002971
 4229.728817     0.547135     0.002974
 4229.773070     0.590175     0.002814
 4229.817323     0.647911     0.002768
 4229.861576     0.807955     0.002878
 4229.905828     0.921786     0.002887
 4229.950081     0.948443     0.002913
 4229.994334     0.965091     0.003174
 4230.038587     0.976411     0.002862
 4230.082840     0.936986     0.003087
 4230.127092     0.927090     0.003150
 4230.171345     0.936426     0.003178
 4230.215598     0.973520     0.003218
 4230.259851     0.969312     0.002902
 4230.304104     0.945355     0.003130
 4230.348357     0.890192     0.002804
 4230.392609     0.833808     0.002794
 4230.436862     0.864476     0.002708
 4230.481115     0.877153     0.002745
 4230.525368     0.940948     0.002675
 4230.569621     1.002230     0.002617
 4230.613873     0.993326     0.002641
 4230.658126     0.984297     0.002451
 4230.702379     0.978100     0.002560
 4230.746632     0.968795     0.002319
 4230.790885     0.887238     0.002623
 4230.835138     0.721177     0.002644
 4230.879390     0.538745     0.002735
 4230.923643     0.564474     0.002860
 4230.967896     0.710096     0.002842
 4231.012149     0.846586     0.002614
 4231.056402     0.985727     0.002240
 4231.100655     0.982057     0.002271
 4231.144907     0.997106     0.002405
 4231.189160     1.001310     0.002716
 4231.233413     0.990541     0.002583
 4231.277666     0.965749     0.002691
 4231.321919     1.012855     0.002646
 4231.366171     0.961438     0.002551
 4231.410424     0.903815     0.002989
 4231.454677     0.826945     0.002685
 4231.498930     0.740412     0.002807
 4231.543183     0.743524     0.002709
 4231.587436     0.793947     0.002915
 4231.631688     0.862029     0.002903
 4231.675941     0.932778     0.002926
 4231.720194     0.912957     0.002893
 4231.764447     0.885121     0.002726
 4231.808700     0.773687     0.002714
 4231.852952     0.739925     0.002548
 4231.897205     0.849688     0.002672
 4231.941458     0.908718     0.002580
 4231.985711     0.976907     0.002578
 4232.029964     0.959677     0.002477
 4232.074217     0.940211     0.002466
 4232.118469     0.950361     0.002581
 4232.162722     0.927424     0.002690
 4232.206975     0.922196     0.002782
 4232.251228     0.879313     0.002512
 4232.295481     0.875731     0.002542
 4232.339733     0.888112     0.002415
 4232.383986     0.924685     0.002455
 4232.428239     0.957455     0.002421
 4232.472492     0.961307     0.002483
 4232.516745     0.875041     0.002594
 4232.560998     0.751752     0.002455
 4232.605250     0.638260     0.002357
 4232.649503     0.680630     0.002741
 4232.693756     0.784587     0.002629
 4232.738009     0.763466     0.002696
 4232.782262     0.672783     0.002482
 4232.826515     0.686231     0.002513
 4232.870767     0.763683     0.002599
 4232.915020     0.797162     0.002640
 4232.959273     0.664519     0.002934
 4233.003526     0.429721     0.002385
 4233.047779     0.294043     0.002362
 4233.092031     0.399676     0.002412
 4233.136284     0.561011     0.002293
 4233.180537     0.727652     0.002299
 4233.224790     0.833777     0.002543
 4233.269043     0.861623     0.002694
 4233.313296     0.841558     0.002666
 4233.357548     0.749234     0.002863
 4233.401801     0.530608     0.002303
 4233.446054     0.348599     0.002260
 4233.490307     0.257531     0.002394
 4233.534560     0.365628     0.002209
 4233.578812     0.591325     0.002092
 4233.623065     0.772769     0.002379
 4233.667318     0.865513     0.002799
 4233.711571     0.915868     0.002836
 4233.755824     0.926763     0.002568
 4233.800077     0.907483     0.002452
 4233.844329     0.930543     0.002364
 4233.888582     0.916206     0.002270
 4233.932835     0.916269     0.002237
 4233.977088     0.925651     0.002273
 4234.021341     0.942832     0.002324
 4234.065593     0.917917     0.002379
 4234.109846     0.919511     0.002470
 4234.154099     0.903621     0.002503
 4234.198352     0.939531     0.002302
 4234.242605     0.958621     0.002314
 4234.286858     0.967831     0.002281
 4234.331110     0.936977     0.002229
 4234.375363     0.909028     0.002210
 4234.419616     0.895910     0.002271
 4234.463869     0.899446     0.002362
 4234.508122     0.933648     0.002372
 4234.552375     0.974641     0.002482
 4234.596627     0.958339     0.002383
 4234.640880     0.957008     0.002338
 4234.685133     0.967820     0.002275
 4234.729386     0.992884     0.002122
 4234.773639     0.993604     0.002215
 4234.817891     0.996994     0.002378
 4234.862144     0.974621     0.002325
 4234.906397     0.947296     0.002566
 4234.950650     0.787704     0.002453
 4234.994903     0.637030     0.002186
 4235.039156     0.576107     0.002483
 4235.083408     0.613857     0.002463
 4235.127661     0.554643     0.002401
 4235.171914     0.526411     0.002284
 4235.216167     0.630674     0.002324
 4235.260420     0.805075     0.002865
 4235.304672     0.918217     0.003128
 4235.348925     0.981940     0.002706
 4235.393178     0.962714     0.002399
 4235.437431     0.925699     0.002330
 4235.481684     0.924956     0.002167
 4235.525937     0.837561     0.002041
 4235.570189     0.731340     0.002042
 4235.614442     0.649675     0.002098
 4235.658695     0.593143     0.002198
 4235.702948     0.518404     0.002583
 4235.747201     0.396508     0.002362
 4235.791453     0.232242     0.002062
 4235.835706     0.194272     0.002149
 4235.879959     0.303275     0.002098
 4235.924212     0.429886     0.002104
 4235.968465     0.489171     0.002219
 4236.012718     0.522997     0.002280
 4236.056970     0.578913     0.002423
 4236.101223     0.558993     0.002498
 4236.145476     0.562485     0.002476
 4236.189729     0.643844     0.002345
 4236.233982     0.728722     0.002479
 4236.278234     0.833803     0.002732
 4236.322487     0.902226     0.002765
 4236.366740     0.935857     0.002932
 4236.410993     0.937648     0.003654
 4236.455246     0.955937     0.003927
 4236.499499     0.961917     0.004111
 4236.543751     0.947874     0.004113
 4236.588004     0.889043     0.004690
 4236.632257     0.778847     0.004122
 4236.676510     0.696943     0.003734
 4236.720763     0.725991     0.003576
 4236.765016     0.744144     0.003122
 4236.809268     0.754276     0.002894
 4236.853521     0.763505     0.003124
 4236.897774     0.695799     0.003027
 4236.942027     0.601319     0.003000
 4236.986280     0.496021     0.003477
 4237.030532     0.404492     0.003416
 4237.074785     0.400557     0.003467
 4237.119038     0.517642     0.003530
 4237.163291     0.721112     0.003123
 4237.207544     0.893633     0.002937
 4237.251797     0.953166     0.003012
 4237.296049     0.987518     0.003035
 4237.340302     0.974062     0.003045
 4237.384555     0.967693     0.002809
 4237.428808     0.955255     0.002813
 4237.473061     0.915498     0.002834
 4237.517313     0.873602     0.002656
 4237.561566     0.854797     0.002431
 4237.605819     0.881574     0.002236
 4237.650072     0.917208     0.002364
 4237.694325     0.950309     0.002243
 4237.738578     0.895648     0.002143
 4237.782830     0.852422     0.002259
 4237.827083     0.699732     0.002333
 4237.871336     0.510383     0.002461
 4237.915589     0.421777     0.002554
 4237.959842     0.575775     0.002276
 4238.004094     0.754882     0.002200
 4238.048347     0.903687     0.002203
 4238.092600     0.895023     0.002198
 4238.136853     0.880714     0.002140
 4238.181106     0.850870     0.002042
 4238.225359     0.790856     0.002143
 4238.269611     0.746398     0.002352
 4238.313864     0.802665     0.002394
 4238.358117     0.880102     0.002238
 4238.402370     0.921339     0.002026
 4238.446623     0.922066     0.002102
 4238.490876     0.909644     0.002131
 4238.535128     0.869302     0.002126
 4238.579381     0.738104     0.002656
 4238.623634     0.540204     0.002595
 4238.667887     0.354658     0.002231
 4238.712140     0.330233     0.002529
 4238.756392     0.499059     0.002146
 4238.800645     0.652618     0.002205
 4238.844898     0.759081     0.002093
 4238.889151     0.817355     0.002135
 4238.933404     0.880220     0.002062
 4238.977657     0.899852     0.001909
 4239.021909     0.920698     0.001927
 4239.066162     0.936212     0.002002
 4239.110415     0.953513     0.001832
 4239.154668     0.867298     0.001879
 4239.198921     0.745277     0.001958
 4239.243173     0.630903     0.001912
 4239.287426     0.703778     0.001990
 4239.331679     0.834887     0.002037
 4239.375932     0.901059     0.002080
 4239.420185     0.940691     0.002125
 4239.464438     0.922483     0.002129
 4239.508690     0.838913     0.002076
 4239.552943     0.676985     0.001994
 4239.597196     0.460787     0.002133
 4239.641449     0.378519     0.001946
 4239.685702     0.383964     0.002182
 4239.729954     0.341864     0.002093
 4239.774207     0.390768     0.001985
 4239.818460     0.520317     0.002035
 4239.862713     0.727854     0.002014
 4239.906966     0.891638     0.001986
 4239.951219     0.955319     0.001877
 4239.995471     0.966033     0.001736
 4240.039724     0.924500     0.002031
 4240.083977     0.871613     0.001863
 4240.128230     0.868511     0.001826
 4240.172483     0.822935     0.001998
 4240.216736     0.622267     0.002056
 4240.260988     0.477822     0.001958
 4240.305241     0.496110     0.002099
 4240.349494     0.607226     0.002085
 4240.393747     0.742992     0.002068
 4240.438000     0.843185     0.001998
 4240.482252     0.843559     0.002014
 4240.526505     0.791166     0.002055
 4240.570758     0.728177     0.001992
 4240.615011     0.753008     0.001971
 4240.659264     0.851162     0.002185
 4240.703517     0.914539     0.001919
 4240.747769     0.967683     0.001866
 4240.792022     0.963139     0.001554
 4240.836275     0.981997     0.001641
 4240.880528     0.952850     0.001581
 4240.924781     0.880468     0.001675
 4240.969033     0.763041     0.001779
 4241.013286     0.719460     0.001731
 4241.057539     0.820118     0.002071
 4241.101792     0.914911     0.001653
 4241.146045     0.936402     0.001712
 4241.190298     0.948933     0.001564
 4241.234550     0.955204     0.001575
 4241.278803     0.991177     0.001574
 4241.323056     0.960996     0.001590
 4241.367309     0.929233     0.001540
 4241.411562     0.934154     0.001362
 4241.455814     0.938280     0.001471
 4241.500067     0.993621     0.001353
 4241.544320     0.993058     0.001179
 4241.588573     0.987910     0.001311
 4241.632826     0.996282     0.001471
 4241.677079     0.986495     0.001509
 4241.721331     0.967078     0.001483
 4241.765584     0.967638     0.001514
 4241.809837     0.985872     0.001576
 4241.854090     0.994359     0.001448
 4241.898343     0.981384     0.001292
 4241.942595     0.923190     0.001520
 4241.986848     0.858943     0.001553
 4242.031101     0.777200     0.001777
 4242.075354     0.770101     0.001794
 4242.119607     0.743396     0.001652
 4242.163860     0.646542     0.001698
 4242.208112     0.506501     0.001731
 4242.252365     0.401430     0.001291
 4242.296618     0.436283     0.001545
 4242.340871     0.576528     0.001325
 4242.385124     0.691242     0.001479
 4242.429377     0.685284     0.001432
 4242.473629     0.564837     0.001386
 4242.517882     0.547919     0.001472
 4242.562135     0.550845     0.001461
 4242.606388     0.532324     0.001409
 4242.650641     0.670325     0.001346
 4242.694893     0.833046     0.001478
 4242.739146     0.935871     0.001263
 4242.783399     0.982281     0.001129
 4242.827652     0.973609     0.001198
 4242.871905     0.998374     0.001233
 4242.916158     1.010305     0.001380
 4242.960410     0.974792     0.001949
 4243.004663     0.885347     0.002079
 4243.048916     0.760776     0.001488
 4243.093169     0.686772     0.001569
 4243.137422     0.633645     0.001577
 4243.181674     0.528374     0.001663
 4243.225927     0.438847     0.001691
 4243.270180     0.413611     0.001605
 4243.314433     0.490891     0.001539
 4243.358686     0.590975     0.001573
 4243.402939     0.666436     0.001426
 4243.447191     0.733105     0.001545
 4243.491444     0.843346     0.001501
 4243.535697     0.922163     0.001310
 4243.579950     0.959041     0.001577
 4243.624203     0.853142     0.001749
 4243.668455     0.720739     0.001702
 4243.712708     0.686659     0.001811
 4243.756961     0.785388     0.001801
 4243.801214     0.887994     0.001639
 4243.845467     0.934797     0.001416
 4243.889720     0.928916     0.001289
 4243.933972     0.935388     0.001301
 4243.978225     0.971718     0.001380
 4244.022478     0.950377     0.001510
 4244.066731     0.940731     0.001584
 4244.110984     0.917418     0.001523
 4244.155237     0.905627     0.001601
 4244.199489     0.873271     0.001485
 4244.243742     0.888640     0.001597
 4244.287995     0.873534     0.001440
 4244.332248     0.944605     0.001464
 4244.376501     0.970896     0.001490
 4244.420753     0.992704     0.001629
 4244.465006     0.982495     0.001832
 4244.509259     0.998636     0.001657
 4244.553512     0.990483     0.001550
 4244.597765     0.970126     0.001615
 4244.642018     0.912574     0.001674
 4244.686270     0.928369     0.001491
 4244.730523     0.943001     0.001474
 4244.774776     0.998242     0.001564
 4244.819029     0.993058     0.001755
 4244.863282     0.961909     0.001956
 4244.907534     0.923084     0.001819
 4244.951787     0.857330     0.002241
 4244.996040     0.857596     0.001956
 4245.040293     0.797112     0.001851
 4245.084546     0.620087     0.001893
 4245.128799     0.392946     0.001909
 4245.173051     0.306553     0.001875
 4245.217304     0.371129     0.001878
 4245.261557     0.569930     0.001889
 4245.305810     0.776222     0.001709
 4245.350063     0.919710     0.002029
 4245.394315     0.965584     0.001925
 4245.438568     0.957070     0.001624
 4245.482821     0.965930     0.001461
 4245.527074     0.989986     0.001511
 4245.571327     1.003062     0.001909
 4245.615580     0.980470     0.002344
 4245.659832     0.940906     0.002219
 4245.704085     0.949883     0.002071
 4245.748338     0.896582     0.001837
 4245.792591     0.872264     0.001888
 4245.836844     0.805613     0.001870
 4245.881096     0.641328     0.001690
 4245.925349     0.498506     0.001740
 4245.969602     0.498518     0.001790
 4246.013855     0.651007     0.001731
 4246.058108     0.863044     0.002177
 4246.102361     0.958277     0.001904
 4246.146613     0.976157     0.001633
 4246.190866     0.979585     0.001235
 4246.235119     0.969151     0.001225
 4246.279372     0.940663     0.001156
 4246.323625     0.961991     0.001135
 4246.367878     0.970998     0.001376
 4246.412130     0.979619     0.001746
 4246.456383     0.960077     0.001877
 4246.500636     0.953709     0.001545
 4246.544889     0.894196     0.001629
 4246.589142     0.753268     0.001790
 4246.633394     0.523181     0.001591
 4246.677647     0.297955     0.001633
 4246.721900     0.191911     0.001789
