5526.691590 0.000144 18094.00767    5859 5526.692466  NoID
5527.416766 0.000156 18091.63380    1430              ? 
5527.630043 0.000157 18090.93576    1462              ? 
5527.776189 0.000600 18090.45746    1493              ? 
5527.846420 0.000561 18090.22762    1629 5527.848321  ThI
5527.965634 0.000471 18089.83750    2419 5527.971653  ThI
5528.064694 0.000145 18089.51334    8247 5528.066508  ThI
5528.829848 0.000141 18087.00986   52261 5528.830571  ThI
5529.017207 0.000143 18086.39696    4981 5529.018478  ThI
5529.412575 0.000153 18085.10373    1475 5529.410995  NoID
5529.538828 0.000152 18084.69081    2362 5529.539349  ThI
5529.762267 0.000140 18083.96006   57666 5529.762776  ThI
5529.843122 0.000297 18083.69565    4588 5529.841363  NoID
5530.263867 0.000150 18082.31983    1654 5530.263693  NoID
5530.633208 0.000140 18081.11228   13947 5530.633018  ThI
5531.007437 0.000153 18079.88891    1315              ? 
5531.317048 0.000166 18078.87690     797              ? 
5531.611573 0.000139 18077.91431   12414 5531.612402  ThI
5532.233055 0.000138 18075.88346   12659 5532.233901  ThII
5533.870182 0.000209 18070.53594    1948 5533.870959  NoID
5534.216975 0.000215 18069.40358     748              ? 
5534.319758 0.000218 18069.06799    7898              ? 
5534.419852 0.000198 18068.74120     545              ? 
5535.004248 0.000226 18066.83347     803              ? 
5535.145719 0.000218 18066.37170    1448 5535.145046  ThI
5536.027653 0.000203 18063.49359   42573              ? 
5536.411466 0.000227 18062.24133     489              ? 
5536.535955 0.000239 18061.83520    1090              ? 
5537.233418 0.000187 18059.56015     735              ? 
5537.508532 0.000189 18058.66292   33242 5537.508661  ThI
5537.870864 0.000195 18057.48138    3031 5537.869753  NoID
5537.967643 0.000598 18057.16581    1060              ? 
5538.519407 0.000185 18055.36690    5631 5538.517997  ThI
5538.669535 0.000182 18054.87751   16788 5538.668616  ThII
5538.831258 0.000184 18054.35034    8458              ? 
5539.093929 0.000178 18053.49418   75345 5539.094383  ThI
5539.379589 0.000178 18052.56318     914              ? 
5539.670441 0.000306 18051.61536     483              ? 
5540.039012 0.000182 18050.41441   15470              ? 
5540.147128 0.000172 18050.06215  118261 5540.146991  ThI
5540.800303 0.000158 18047.93433 1132408 5540.800281  ThI
5541.449316 0.000168 18045.82056  186693 5541.449304  ThII
5542.047941 0.000207 18043.87134    1092              ? 
5542.399845 0.000177 18042.72568    4832              ? 
5542.584608 0.000192 18042.12422   12095              ? 
5542.685778 0.000172 18041.79490   69803 5542.685594  ThI
5542.832730 0.000313 18041.31657    1274              ? 
5543.121792 0.000174 18040.37576   56615 5543.120673  ThI
5543.475048 0.000178 18039.22614   17152 5543.474907  ThI
5544.012790 0.000187 18037.47643    2022 5544.011568  ThI
5544.430114 0.000179 18036.11876  246560 5544.429518  ThI
5544.912904 0.000211 18034.54837     812              ? 
5545.013746 0.000175 18034.22040    3194 5545.011962  ThI
5545.444214 0.000176 18032.82048    2807              ? 
5546.590499 0.000168 18029.09373   24496 5546.590909  ArII
5547.346748 0.000168 18026.63589   16430 5547.346038  ThI
5547.661066 0.000167 18025.61454   19034 5547.660710  ThII
5547.983188 0.008862 18024.56796     385              ? 
5548.033837 0.002536 18024.40341     851              ? 
5548.166849 0.000179 18023.97129    1759              ? 
5548.675314 0.000167 18022.31962   14706 5548.674552  ThI
5549.716898 0.000165 18018.93715  603100 5549.716729  ThI
5549.918993 0.000166 18018.28101   12436 5549.919705  ThI
5551.495838 0.000714 18013.16310    1347 5551.494175  NoID
5551.574324 0.001364 18012.90844     596              ? 
5552.223093 0.000173 18010.80366    1670              ? 
5552.733173 0.000164 18009.14917   14155 5552.733348  ThI
5552.912978 0.000163 18008.56603   41469 5552.913695  ThII
5554.045664 0.000164 18004.89338    9528              ? 
5554.164458 0.000162 18004.50828   58289 5554.164947  ThI
5554.889296 0.002061 18002.15894     385              ? 
5554.956897 0.000454 18001.93986    2539 5554.958151  NoID
5555.565689 0.000161 17999.96717  114170 5555.564228  ArII
5555.686867 0.000162 17999.57456   28933 5555.686731  ArII
5556.044223 0.000957 17998.41686    5400              ? 
5556.093705 0.001821 17998.25656    2158              ? 
5556.234752 0.000168 17997.79967    1932              ? 
5556.654557 0.000215 17996.43994     475              ? 
5557.074041 0.000160 17995.08145   32873 5557.074088  ThI
5557.377108 0.000164 17994.10010    2793              ? 
5557.691482 0.000160 17993.08226   17112 5557.691716  ThII
5558.588682 0.000159 17990.17803  511857 5558.588692  ThI
5558.851954 0.000159 17989.32600   10566 5558.851769  ThII
5559.464933 0.000158 17987.34252   13918 5559.464910  ThI
5560.686577 0.000173 17983.39083    3994              ? 
5561.213722 0.000156 17981.68619  124390 5561.212514  ArI
5561.435063 0.000156 17980.97053  414492 5561.435198  ThI
5562.091070 0.001240 17978.84981     717              ? 
5562.165727 0.000363 17978.60850    3413 5562.165912  ThI
5562.747168 0.000170 17976.72930    1100              ? 
5563.492723 0.000205 17974.32027     531              ? 
5563.723066 0.000437 17973.57611    2329              ? 
5563.820179 0.000445 17973.26240    2308              ? 
5564.765438 0.000162 17970.20937    3276              ? 
5564.919459 0.000156 17969.71200    3417              ? 
5565.126753 0.001778 17969.04265    1168              ? 
5565.182151 0.005034 17968.86378     391              ? 
5565.746588 0.000153 17967.04151   29263 5565.746313  ThII
5565.914820 0.000155 17966.49845    4602 5565.914155  ThII
5566.059536 0.000189 17966.03133     546              ? 
5566.555193 0.000163 17964.43160    3515 5566.553333  ThII
5566.651071 0.000349 17964.12218    1121              ? 
5567.706014 0.000717 17960.71843    1189              ? 
5567.775542 0.005710 17960.49414     141              ? 
5568.829715 0.000299 17957.09424     406              ? 
5568.938565 0.000170 17956.74325     798              ? 
5569.473017 0.000512 17955.02011    2507              ? 
5569.549689 0.000150 17954.77293   62222              ? 
5570.084071 0.000617 17953.05039    5736 5570.086053  ThI
5570.135416 0.001439 17952.88490    3807              ? 
5570.803160 0.000194 17950.73298     652              ? 
5571.031755 0.000264 17949.99641     259              ? 
5571.165216 0.000181 17949.56641     672              ? 
5572.307343 0.000155 17945.88738    2174              ? 
5572.473565 0.000147 17945.35207   51963 5572.473803  ThI
5573.167066 0.000164 17943.11902    2015              ? 
5573.640998 0.000147 17941.59330   10967 5573.642428  ThI
5574.632104 0.000147 17938.40349    6731 5574.631387  NoID
5575.319591 0.000990 17936.19153     497              ? 
5575.419600 0.000148 17935.86980    3895 5575.418604  ThII
5576.709719 0.000206 17931.72050     558              ? 
5576.874353 0.000153 17931.19114    2122              ? 
5576.986304 0.000757 17930.83120     874              ? 
5577.077261 0.000748 17930.53876    1006              ? 
5577.156997 0.000589 17930.28241    1353              ? 
5577.541992 0.000144 17929.04476   14576 5577.541916  NoID
5577.645491 0.000581 17928.71206    1690              ? 
5577.752556 0.000143 17928.36792  299399 5577.752905  ThI
5577.853775 0.000161 17928.04258    9466 5577.853801  ThI
5578.658967 0.000175 17925.45495    1112              ? 
5578.789589 0.000372 17925.03524     976              ? 
5580.435787 0.000160 17919.74746    1201              ? 
5580.580736 0.000150 17919.28201    1915              ? 
5580.906761 0.000140 17918.23520  625372 5580.907510  ThI
5581.626518 0.000140 17915.92463   77166 5581.626527  ThI
5581.761578 0.000229 17915.49112    1406              ? 
5581.942059 0.000141 17914.91186    8574 5581.941922  ThI
5582.304650 0.000139 17913.74822   35707 5582.304283  ThI
5582.614457 0.003977 17912.75410     458              ? 
5582.678289 0.001979 17912.54929     496              ? 
5582.832337 0.000694 17912.05502    1519              ? 
5582.920070 0.001936 17911.77354     567              ? 
5583.421901 0.000139 17910.16365   43570 5583.420952  ArI
5583.527562 0.000289 17909.82473    8034              ? 
5583.916983 0.000225 17908.57570   30174 5583.916640  ThI
5584.182399 0.005365 17907.72451    1453              ? 
5584.228626 0.000836 17907.57626    9396 5584.228989  ThI
5584.416990 0.000222 17906.97224   36556 5584.416659  ThI
5584.624555 0.000595 17906.30668     834              ? 
5585.312875 0.000216 17904.09996   40841 5585.312487  ThII
5585.596929 0.000297 17903.18945     686              ? 
5585.717249 0.000218 17902.80380    5316              ? 
5585.986691 0.000225 17901.94025    1332              ? 
5586.145226 0.000344 17901.43220     474              ? 
5587.403034 0.000182 17897.40232    8770 5587.398169  ThI
5587.537499 0.000534 17896.97161    1899              ? 
5589.109607 0.000211 17891.93754    2198              ? 
5589.286452 0.000204 17891.37144    6187 5589.286527  ThII
5589.407371 0.000318 17890.98439    1204              ? 
5590.420351 0.000133 17887.74255   13214 5590.420367  ThII
5590.549442 0.000170 17887.32951    1366              ? 
5590.879668 0.000238 17886.27299    1386              ? 
5590.962730 0.000596 17886.00726     477              ? 
5591.101319 0.000295 17885.56392     900              ? 
5591.223227 0.000337 17885.17395     786              ? 
5591.464247 0.000203 17884.40301    1996              ? 
5591.664468 0.000211 17883.76262    6223 5591.664850  NoID
5591.767639 0.000213 17883.43266    5917              ? 
5592.145088 0.000217 17882.22559    2816              ? 
5593.758411 0.000356 17877.06809    1744              ? 
5593.871268 0.000161 17876.70742    1665              ? 
5594.821853 0.000469 17873.67009    6628 5594.821223  ThII
5594.883555 0.007649 17873.47297     530              ? 
5595.165493 0.000171 17872.57234  122461 5595.165942  NoID
5595.280812 0.002181 17872.20398     470              ? 
5595.717004 0.000481 17870.81082    2987              ? 
5595.799520 0.001937 17870.54730     566              ? 
5596.014592 0.000171 17869.86048   27531 5596.013615  NoID
5596.617809 0.000170 17867.93442  730958 5596.616908  ThI
5597.164034 0.000172 17866.19070    6656 5597.163250  ThII
5597.315771 0.000668 17865.70637    2810              ? 
5597.400411 0.000169 17865.43621   88207 5597.399976  ThI
5597.510112 0.000170 17865.08608   22641 5597.509323  ThI
5598.391195 0.000172 17862.27445    4402              ? 
5599.030806 0.000168 17860.23393  117155 5599.029249  ArI
5600.033090 0.000251 17857.03734   18691 5600.033699  NoID
5600.115008 0.000271 17856.77613   16633              ? 
5601.209643 0.000166 17853.28641   88290 5601.209427  ThI
5601.916459 0.000672 17851.03379    1223              ? 
5602.021849 0.000166 17850.69796   33906              ? 
5602.676896 0.000165 17848.61092   73743 5602.676210  ArI
5602.825453 0.000195 17848.13767    6321              ? 
5603.158230 0.000165 17847.07765  746151 5603.158402  ThI
5604.182942 0.000165 17843.81435   15341 5604.181544  ThI
5605.317092 0.000166 17840.20393    5047              ? 
5605.491248 0.000165 17839.64965    5195 5605.490793  ArII
5605.924477 0.000166 17838.27100   10103              ? 
5606.071108 0.000163 17837.80442  217484 5606.071335  ThII
5607.942498 0.000161 17831.85188  123196 5607.942587  ThI
5609.141960 0.001705 17828.03871     593              ? 
5609.212792 0.001819 17827.81358     522              ? 
5609.320504 0.000924 17827.47125     592              ? 
5609.498362 0.000312 17826.90600    1184              ? 
5610.321754 0.000161 17824.28965    5329              ? 
5610.508426 0.000160 17823.69661   14091              ? 
5611.412934 0.000164 17820.82359    2766              ? 
5611.661537 0.000158 17820.03411  228905 5611.661823  ThI
5611.787947 0.000158 17819.63270  356435 5611.788293  ThI
5611.886194 0.000159 17819.32073   32457 5611.886204  ThI
5612.238128 0.000158 17818.20331  296849 5612.238510  ThI
5612.944131 0.000158 17815.96212   12675              ? 
5613.625606 0.000157 17813.79932  356552 5613.625896  ThI
5613.997109 0.000160 17812.62050    3774              ? 
5614.174673 0.000157 17812.05713   26499 5614.175470  ThI
5615.979079 0.000306 17806.33414    1679              ? 
5616.075657 0.000189 17806.02793    4462              ? 
5616.444088 0.000167 17804.85988    3622              ? 
5616.565824 0.000159 17804.47397    4910              ? 
5617.197214 0.000229 17802.47269    5349              ? 
5617.287900 0.000155 17802.18529   11976 5617.287580  ThII
5617.892332 0.000259 17800.26994    2458              ? 
5618.062031 0.000798 17799.73227    2712              ? 
5618.124607 0.003038 17799.53401     507              ? 
5618.250351 0.000154 17799.13563   10609 5618.250013  ThI
5618.776718 0.001881 17797.46821    1080              ? 
5618.848747 0.000281 17797.24006    8070 5618.849113  ThI
5619.083437 0.000605 17796.49673    1586              ? 
5619.201537 0.000153 17796.12269   16860 5619.201125  ThI
5619.573886 0.000152 17794.94354   58878              ? 
5620.122136 0.000635 17793.20762    2087              ? 
5620.189678 0.000874 17792.99378    1501              ? 
5620.297839 0.000464 17792.65136    1240              ? 
5620.485654 0.000788 17792.05680    2436              ? 
5620.566128 0.000223 17791.80206   13359 5620.567125  ThI
5621.196124 0.000554 17789.80804    3290              ? 
5621.280276 0.000297 17789.54172    7760              ? 
5621.537525 0.000216 17788.72765   43814              ? 
5621.590506 0.000635 17788.56000    7600              ? 
5622.236710 0.000177 17786.51543    8284              ? 
5622.481947 0.000150 17785.73963   23108 5622.481294  ArI
5622.847626 0.000159 17784.58295    4504              ? 
5623.077717 0.000409 17783.85522    1928              ? 
5623.644297 0.000152 17782.06350    4880              ? 
5624.626061 0.000352 17778.95969     483              ? 
5624.699868 0.001332 17778.72639     406              ? 
5626.028233 0.001365 17774.52865     749              ? 
5626.121912 0.000303 17774.23269    4754              ? 
5626.228543 0.000173 17773.89582    1077              ? 
5626.332650 0.000149 17773.56694    4378              ? 
5626.473953 0.000147 17773.12058   31114 5626.474326  ThI
5627.240030 0.000148 17770.70099   23126 5627.239458  ArII
5627.620050 0.000157 17769.50098    5542 5627.621564  ThII
5628.570932 0.000206 17766.49903    1706              ? 
5629.058073 0.000675 17764.96151    1176              ? 
5629.832457 0.000491 17762.51794    2151              ? 
5629.920131 0.000669 17762.24132    1343              ? 
5630.873985 0.000144 17759.23245   10267 5630.872384  ThI
5631.782378 0.000712 17756.36793    1786              ? 
5631.859056 0.000143 17756.12618   36997 5631.859714  ThI
5631.994762 0.000434 17755.69833    2734              ? 
5632.718731 0.000146 17753.41621    8921 5632.719907  ArII
5633.580179 0.000526 17750.70148    2444              ? 
