WAVE	FLUX	ERR
4558.4387662787	0.05732231214642525	0.2394207864999771
4558.483019099	0.044780489057302475	0.21161401271820068
4558.5272719193	0.037168342620134354	0.1927909255027771
4558.5715247396	0.0438380241394043	0.2093753218650818
4558.6157775599	0.0578543022274971	0.24052920937538147
4558.6600303802	0.06919483840465546	0.2630491256713867
4558.7042832005	0.07173997163772583	0.26784318685531616
4558.7485360208	0.07472453266382217	0.27335789799690247
4558.7927888411	0.07534441351890564	0.2744893729686737
4558.8370416614	0.07518509775400162	0.2741990089416504
4558.8812944817	0.07711665332317352	0.2776988446712494
4558.925547302	0.07615985721349716	0.2759707570075989
4558.9698001223005	0.07806394249200821	0.27939924597740173
4559.0140529426	0.07624702900648117	0.2761286497116089
4559.0583057629	0.07620511204004288	0.2760527431964874
4559.1025585832	0.07625310122966766	0.27613964676856995
4559.1468114035	0.07437241822481155	0.2727130651473999
4559.1910642238	0.0772712230682373	0.27797701954841614
4559.2353170441	0.07678630948066711	0.2771034240722656
4559.2795698644	0.0768204778432846	0.27716508507728577
4559.3238226847	0.07842818647623062	0.2800503373146057
4559.368075505	0.07770469039678574	0.2787556052207947
4559.4123283253	0.0773816704750061	0.27817562222480774
4559.4565811456005	0.0773111879825592	0.27804890275001526
4559.5008339659	0.07771053910255432	0.27876609563827515
4559.5450867862	0.07759573310613632	0.2785601019859314
4559.5893396065	0.07677704095840454	0.27708670496940613
4559.6335924268005	0.0774979367852211	0.2783845067024231
4559.6778452471	0.07540271431207657	0.27459555864334106
4559.7220980674	0.07552902400493622	0.27482545375823975
4559.7663508877	0.07165569812059402	0.26768583059310913
4559.810603708	0.0690605640411377	0.26279377937316895
4559.8548565283	0.06964156031608582	0.2638968825340271
4559.8991093486	0.06418965011835098	0.2533567547798157
4559.9433621689	0.05885743349790573	0.24260550737380981
4559.9876149892	0.05821700394153595	0.24128200113773346
4560.0318678095	0.0648113563656807	0.2545807361602783
4560.0761206298	0.070278100669384	0.2651001811027527
4560.1203734501	0.0714423805475235	0.26728707551956177
4560.1646262704	0.07194171845912933	0.268219530582428
4560.2088790907	0.07224773615598679	0.2687893807888031
4560.253131911	0.07541202753782272	0.27461251616477966
4560.297384731301	0.07485419511795044	0.2735949456691742
4560.3416375516	0.0758470892906189	0.2754034996032715
4560.3858903719	0.07840292900800705	0.28000521659851074
4560.4301431922	0.07695231586694717	0.2774028182029724
4560.4743960125	0.07593784481287003	0.2755682170391083
4560.5186488328	0.07628181576728821	0.2761916220188141
4560.5629016531	0.07572297006845474	0.27517807483673096
4560.6071544734	0.07522451132535934	0.2742708623409271
4560.6514072937	0.07480039447546005	0.2734965980052948
4560.695660114	0.07208134979009628	0.26847970485687256
4560.7399129343	0.07066131383180618	0.2658219635486603
4560.7841657546	0.07058699429035187	0.2656821310520172
4560.8284185749	0.07103249430656433	0.2665192186832428
4560.8726713952	0.07372480630874634	0.271523118019104
4560.9169242155	0.07612333446741104	0.2759045660495758
4560.961177035801	0.07747333496809006	0.27834030985832214
4561.0054298561	0.07680608332157135	0.2771390974521637
4561.0496826764	0.07442707568407059	0.27281326055526733
4561.0939354967	0.0746292695403099	0.27318358421325684
4561.138188317	0.07530132681131363	0.2744108736515045
4561.1824411373	0.07437184453010559	0.27271202206611633
4561.2266939576	0.06964703649282455	0.263907253742218
4561.2709467779005	0.06454575806856155	0.2540585696697235
4561.3151995982	0.06460745632648468	0.2541799545288086
4561.3594524185	0.07024005800485611	0.2650284171104431
4561.4037052388	0.07271254062652588	0.2696526348590851
4561.4479580591	0.07626502960920334	0.27616122364997864
4561.4922108794	0.07603209465742111	0.2757391929626465
4561.5364636997	0.07530511915683746	0.27441778779029846
4561.58071652	0.07592282444238663	0.2755409777164459
4561.6249693403	0.07563304901123047	0.27501463890075684
4561.6692221606	0.07688640803098679	0.27728399634361267
4561.7134749809	0.0769573301076889	0.2774118483066559
4561.7577278012	0.07826925814151764	0.2797664403915405
4561.8019806215	0.0777936652302742	0.2789151668548584
4561.8462334418	0.07788585126399994	0.2790803611278534
4561.8904862621	0.0769684687256813	0.2774319052696228
4561.9347390824005	0.07697829604148865	0.2774496376514435
4561.9789919027	0.07669415324926376	0.2769370973110199
4562.023244723	0.07646936923265457	0.2765309512615204
4562.0674975433	0.07621395587921143	0.2760687470436096
4562.1117503636	0.07717400044202805	0.27780207991600037
4562.1560031839	0.0744578093290329	0.2728695869445801
4562.2002560042	0.06780794262886047	0.26039958000183105
4562.2445088245	0.06464698165655136	0.2542577087879181
4562.2887616448	0.06777980923652649	0.26034554839134216
4562.3330144651	0.0725327804684639	0.2693191170692444
4562.3772672854	0.07420027256011963	0.2723972797393799
4562.4215201057	0.07641701400279999	0.2764362692832947
4562.465772926	0.07519116252660751	0.2742100656032562
4562.5100257463	0.07543227821588516	0.27464938163757324
4562.5542785666	0.07422499358654022	0.27244263887405396
4562.5985313869005	0.07678442448377609	0.2771000266075134
4562.6427842072	0.0772760733962059	0.27798575162887573
4562.6870370275	0.07629850506782532	0.2762218415737152
4562.7312898478	0.07728439569473267	0.27800071239471436
4562.7755426681	0.07686632871627808	0.2772477865219116
4562.8197954884	0.07590121030807495	0.27550172805786133
4562.8640483087	0.07487843185663223	0.2736392319202423
4562.908301129	0.07734716683626175	0.27811357378959656
4562.9525539493	0.07603221386671066	0.2757394015789032
4562.9968067696	0.07808606326580048	0.2794388234615326
4563.0410595899	0.07492835819721222	0.27373045682907104
4563.0853124102005	0.0737801045179367	0.27162492275238037
4563.1295652305	0.07274526357650757	0.26971331238746643
4563.1738180508	0.07383690774440765	0.2717294692993164
4563.2180708711	0.07486617565155029	0.27361685037612915
4563.2623236914005	0.07279333472251892	0.26980239152908325
4563.3065765117	0.07372492551803589	0.2715233564376831
4563.350829332	0.07460155338048935	0.273132860660553
4563.3950821523	0.07478685677051544	0.273471862077713
4563.4393349726	0.07395067065954208	0.2719387114048004
4563.4835877929	0.07058294862508774	0.26567450165748596
4563.5278406132	0.05954722315073013	0.24402299523353577
4563.5720934335	0.04395787790417671	0.2096613347530365
4563.6163462538	0.027158048003911972	0.16479699313640594
4563.6605990741	0.024699170142412186	0.1571597009897232
4563.7048518944	0.03612709790468216	0.19007129967212677
4563.7491047147	0.053940463811159134	0.2322508692741394
4563.793357535	0.06428540498018265	0.2535456717014313
4563.8376103553	0.07163497805595398	0.2676471173763275
4563.8818631756	0.07487357407808304	0.2736303508281708
4563.926115995901	0.07536845654249191	0.27453315258026123
4563.9703688162	0.07298771291971207	0.2701623737812042
4564.0146216365	0.0721205547451973	0.2685526907444
4564.0588744568	0.07243578881025314	0.26913896203041077
4564.1031272771	0.07230666279792786	0.26889899373054504
4564.1473800974	0.07394475489854813	0.2719278633594513
4564.1916329177	0.07394085079431534	0.27192068099975586
4564.235885738	0.07335540652275085	0.270842045545578
4564.2801385583	0.07463432848453522	0.2731928527355194
4564.3243913786	0.07429326325654984	0.27256789803504944
4564.3686441989	0.07218389213085175	0.26867058873176575
4564.4128970192	0.06698993593454361	0.2588241398334503
4564.4571498395	0.06334304809570312	0.2516804337501526
4564.5014026598	0.06214384734630585	0.2492866814136505
4564.5456554801	0.060672465711832047	0.2463178187608719
4564.589908300401	0.061543531715869904	0.24807968735694885
4564.6341611207	0.06351155042648315	0.25201499462127686
4564.678413941	0.06401252746582031	0.2530069649219513
4564.7226667613	0.06679153442382812	0.2584405839443207
4564.7669195816	0.07019338756799698	0.2649403512477875
4564.8111724019	0.0745684951543808	0.27307233214378357
4564.8554252222	0.07516318559646606	0.2741590440273285
4564.8996780425	0.0760088562965393	0.2756970226764679
4564.9439308628	0.07642953842878342	0.2764589190483093
4564.9881836831	0.0757175162434578	0.27516815066337585
4565.0324365034	0.07570293545722961	0.2751416563987732
4565.0766893237	0.07394592463970184	0.2719300091266632
4565.120942144	0.0708460807800293	0.2661692798137665
4565.1651949643	0.06763534247875214	0.26006796956062317
4565.2094477846	0.06160185858607292	0.24819721281528473
4565.253700604901	0.05999492481350899	0.24493861198425293
4565.2979534252	0.05683307349681854	0.23839688301086426
4565.3422062455	0.0514787882566452	0.22688937187194824
4565.3864590658	0.04621487110853195	0.2149764448404312
4565.4307118861	0.04752572998404503	0.21800397336483002
4565.4749647064	0.04910668358206749	0.22160027921199799
4565.5192175267	0.04755128175020218	0.21806256473064423
4565.5634703470005	0.04716499522328377	0.21717503666877747
4565.6077231673	0.050745200365781784	0.2252669483423233
4565.6519759876	0.060796868056058884	0.24657021462917328
4565.6962288079	0.06704175472259521	0.2589242160320282
4565.7404816282	0.07232344895601273	0.26893019676208496
4565.7847344485	0.07439015060663223	0.2727455794811249
4565.8289872688	0.07545900344848633	0.27469801902770996
4565.8732400891	0.07598220556974411	0.27564871311187744
4565.9174929094	0.07623015344142914	0.2760980725288391
4565.9617457297	0.07597328722476959	0.2756325304508209
4566.00599855	0.07554718852043152	0.2748584747314453
4566.0502513703	0.07465267926454544	0.27322641015052795
4566.0945041906	0.0738605484366417	0.27177298069000244
4566.1387570109	0.07296601682901382	0.270122230052948
4566.1830098312	0.07409601658582687	0.27220582962036133
4566.2272626515005	0.07641851156949997	0.27643898129463196
4566.2715154718	0.07604686915874481	0.27576595544815063
4566.3157682921	0.06898161768913269	0.2626435160636902
4566.3600211124	0.06315744668245316	0.25131145119667053
4566.4042739327	0.057602107524871826	0.24000439047813416
4566.448526753	0.06261452287435532	0.2502289414405823
4566.4927795733	0.07129401713609695	0.2670094072818756
4566.5370323936	0.07521310448646545	0.2742500901222229
4566.5812852139	0.07506668567657471	0.2739830017089844
4566.6255380342	0.074459508061409	0.2728726863861084
4566.6697908545	0.0680224597454071	0.2608111500740051
4566.7140436748	0.06182484328746796	0.24864602088928223
4566.7582964951	0.056548308581113815	0.23779888451099396
4566.8025493154	0.060570232570171356	0.246110200881958
4566.8468021357	0.06539817899465561	0.25573068857192993
4566.8910549560005	0.06923243403434753	0.26312056183815
4566.9353077763	0.07297870516777039	0.2701457142829895
4566.9795605966	0.07571810483932495	0.2751692235469818
4567.0238134169	0.07627419382333755	0.2761778235435486
4567.0680662372	0.07724593579769135	0.2779315412044525
4567.1123190575	0.07601996511220932	0.275717169046402
4567.1565718778	0.07599454373121262	0.2756710648536682
4567.2008246981	0.07659556716680527	0.2767590284347534
4567.2450775184	0.07637500762939453	0.27636027336120605
4567.2893303387	0.07694865018129349	0.27739620208740234
4567.333583159	0.07675394415855408	0.27704501152038574
4567.3778359793005	0.0769520178437233	0.27740228176116943
4567.4220887996	0.07667180895805359	0.27689674496650696
4567.4663416199	0.07588503509759903	0.27547237277030945
4567.5105944402	0.07524144649505615	0.2743017375469208
4567.5548472605005	0.07576647400856018	0.2752571105957031
4567.5991000808	0.07746418565511703	0.2783238887786865
4567.6433529011	0.07756073772907257	0.27849727869033813
4567.6876057214	0.07732503116130829	0.278073787689209
4567.7318585417	0.07809779793024063	0.2794598340988159
4567.776111362	0.07720525562763214	0.27785834670066833
4567.8203641823	0.07634470611810684	0.2763054668903351
4567.8646170026	0.07741530984640121	0.27823606133461
4567.9088698229	0.07659856975078583	0.276764452457428
4567.9531226432	0.07753517478704453	0.2784513831138611
4567.9973754635	0.07727821171283722	0.27798959612846375
4568.0416282838	0.07661961764097214	0.2768024802207947
4568.0858811041	0.0744009017944336	0.27276527881622314
4568.1301339244	0.0697474256157875	0.2640973925590515
4568.1743867447	0.061794620007276535	0.24858523905277252
4568.218639565001	0.06001090630888939	0.24497123062610626
4568.2628923853	0.06432174146175385	0.2536173164844513
4568.3071452056	0.0711987316608429	0.2668308913707733
4568.3513980259	0.07485408335924149	0.2735947370529175
4568.3956508462	0.07443487644195557	0.2728275656700134
4568.4399036665	0.07142338156700134	0.26725152134895325
4568.4841564868	0.07120360434055328	0.26684004068374634
4568.5284093071	0.07025856524705887	0.2650633156299591
4568.5726621274	0.0669151321053505	0.25867959856987
4568.6169149477	0.060438159853219986	0.24584174156188965
4568.661167768	0.05581635236740112	0.23625484108924866
4568.7054205883	0.0576840415596962	0.2401750236749649
4568.7496734086	0.06396981328725815	0.25292253494262695
4568.7939262289	0.06908354163169861	0.2628374695777893
4568.8381790492	0.07539012283086777	0.27457261085510254
4568.882431869501	0.0767807587981224	0.27709341049194336
4568.9266846898	0.07661212980747223	0.27678894996643066
4568.9709375101	0.0767185240983963	0.27698108553886414
4569.0151903304	0.07669153809547424	0.27693235874176025
4569.0594431507	0.0752154290676117	0.27425432205200195
4569.103695971	0.07529216259717941	0.2743941843509674
4569.1479487913	0.07448161393404007	0.2729131877422333
4569.1922016116005	0.07475894689559937	0.2734208106994629
4569.2364544319	0.07443714886903763	0.2728317081928253
4569.2807072522	0.07351243495941162	0.2711317539215088
4569.3249600725	0.07419715076684952	0.27239152789115906
4569.3692128928	0.07208606600761414	0.26848849654197693
4569.4134657131	0.06851784139871597	0.2617591321468353
4569.4577185334	0.06594602018594742	0.256799578666687
4569.5019713537	0.06560423225164413	0.25613322854042053
4569.546224174	0.06878349930047989	0.2622660994529724
4569.5904769943	0.07309998571872711	0.27037009596824646
4569.6347298146	0.07571756094694138	0.275168240070343
4569.6789826349	0.0764378234744072	0.27647390961647034
4569.7232354552	0.07568792253732681	0.27511438727378845
4569.7674882755	0.07472328096628189	0.2733556032180786
4569.8117410958	0.07557852566242218	0.274915486574173
4569.8559939161005	0.07495084404945374	0.2737715244293213
4569.9002467364	0.07491230964660645	0.27370113134384155
4569.9444995567	0.07514972239732742	0.27413448691368103
4569.988752377	0.07649633288383484	0.27657970786094666
4570.0330051973	0.07650412619113922	0.27659380435943604
4570.0772580176	0.0760408267378807	0.27575501799583435
4570.1215108379	0.07665837556123734	0.2768724858760834
4570.1657636582	0.07643739134073257	0.27647313475608826
4570.2100164785	0.07454033195972443	0.27302074432373047
4570.2542692988	0.07577451318502426	0.2752717137336731
4570.2985221191	0.07591168582439423	0.2755207419395447
4570.3427749394	0.07681261748075485	0.2771508991718292
4570.3870277597	0.07607388496398926	0.275814950466156
4570.43128058	0.07549462467432022	0.2747628390789032
4570.4755334003	0.07655785232782364	0.27669090032577515
4570.5197862206005	0.07670148462057114	0.27695032954216003
4570.5640390409	0.07756656408309937	0.2785077393054962
4570.6082918612	0.07746604084968567	0.27832722663879395
4570.6525446815	0.07636544853448868	0.2763429880142212
4570.6967975018	0.07566939294338226	0.27508071064949036
4570.7410503221	0.07613217830657959	0.2759205996990204
4570.7853031424	0.07441762089729309	0.2727959454059601
4570.8295559627	0.07187251001596451	0.26809048652648926
4570.873808783	0.06385842710733414	0.2527022361755371
4570.9180616033	0.04788665473461151	0.2188301980495453
4570.9623144236	0.033797357231378555	0.1838405728340149
4571.0065672439005	0.035197384655475616	0.18760965764522552
4571.0508200642	0.052532583475112915	0.2291998714208603
4571.0950728845	0.06747691333293915	0.2597631812095642
4571.1393257048	0.073194220662117	0.27054429054260254
4571.1835785251005	0.07503335922956467	0.2739221751689911
4571.2278313454	0.07426121830940247	0.2725091278553009
4571.2720841657	0.07150369137525558	0.2674017548561096
4571.316336986	0.06810624897480011	0.26097172498703003
4571.3605898063	0.06984855979681015	0.2642887830734253
4571.4048426266	0.07338684797286987	0.27090007066726685
4571.4490954469	0.07298322767019272	0.27015408873558044
4571.4933482672	0.06730243563652039	0.25942713022232056
4571.5376010875	0.06047588586807251	0.24591845273971558
4571.5818539078	0.06019968166947365	0.2453562319278717
4571.6261067281	0.06406915187835693	0.2531188428401947
4571.6703595484	0.06674841046333313	0.25835713744163513
4571.7146123687	0.06248020753264427	0.24996040761470795
4571.758865189	0.0504789836704731	0.2246752828359604
4571.8031180093	0.03299427404999733	0.1816432625055313
4571.847370829601	0.020820917561650276	0.14429454505443573
4571.8916236499	0.024738069623708725	0.15728341042995453
4571.9358764702	0.03963715210556984	0.19909080862998962
4571.9801292905	0.057915546000003815	0.24065649509429932
4572.0243821108	0.06786061078310013	0.2605006992816925
4572.0686349311	0.07002540677785873	0.26462313532829285
4572.1128877514	0.06789727509021759	0.26057106256484985
4572.1571405717	0.066785529255867	0.2584289610385895
4572.201393392	0.06803080439567566	0.2608271539211273
4572.2456462123	0.07192068547010422	0.26818031072616577
4572.2898990326	0.07522083073854446	0.2742641568183899
4572.3341518529	0.07671866565942764	0.2769813537597656
4572.3784046732	0.07641467452049255	0.2764320373535156
4572.4226574935	0.07537863403558731	0.2745516896247864
4572.4669103138	0.07600314915180206	0.27568668127059937
4572.511163134101	0.07588478922843933	0.27547192573547363
4572.5554159544	0.07555455714464188	0.2748718857765198
4572.5996687747	0.07481854408979416	0.2735297977924347
4572.643921595	0.07369911670684814	0.27147582173347473
4572.6881744153	0.07296088337898254	0.2701127231121063
4572.7324272356	0.07074181735515594	0.2659733295440674
4572.7766800559	0.07340621948242188	0.2709358334541321
4572.8209328762005	0.07364998757839203	0.2713853120803833
4572.8651856965	0.07663596421480179	0.2768320143222809
4572.9094385168	0.07644744962453842	0.27649131417274475
4572.9536913371	0.07661071419715881	0.2767864167690277
4572.9979441574	0.07643329352140427	0.2764657139778137
4573.0421969777	0.076248899102211	0.2761320173740387
4573.086449798	0.07571572810411453	0.2751649022102356
4573.1307026183	0.07626350224018097	0.27615848183631897
4573.1749554386	0.07466208934783936	0.27324363589286804
4573.2192082589	0.0756680965423584	0.27507835626602173
4573.2634610792	0.07716163247823715	0.27777981758117676
4573.3077138995	0.0760442465543747	0.275761216878891
4573.3519667198	0.07612445205450058	0.27590659260749817
4573.3962195401	0.07598350942134857	0.27565106749534607
4573.4404723604	0.07574227452278137	0.2752131521701813
4573.4847251807005	0.07549812644720078	0.27476921677589417
4573.528978001	0.07574694603681564	0.2752216160297394
4573.5732308213	0.0762978121638298	0.2762205898761749
4573.6174836416	0.07553703337907791	0.27484002709388733
4573.6617364619	0.0757630318403244	0.2752508521080017
4573.7059892822	0.07664100080728531	0.27684110403060913
4573.7502421025	0.076736219227314	0.27701303362846375
4573.7944949228	0.0750618651509285	0.27397421002388
4573.8387477431	0.07495250552892685	0.27377456426620483
4573.8830005634	0.0747709721326828	0.273442804813385
4573.9272533837	0.07654165476560593	0.27666163444519043
4573.971506204	0.07471867650747299	0.2733471691608429
4574.0157590243	0.07106489688158035	0.2665800154209137
4574.0600118446	0.06417036056518555	0.2533186972141266
4574.1042646649	0.060205549001693726	0.24536819756031036
4574.1485174852005	0.06609036773443222	0.25708046555519104
4574.1927703055	0.07170131802558899	0.26777100563049316
4574.2370231258	0.07492630183696747	0.2737267017364502
4574.2812759461	0.0752510279417038	0.27431920170783997
4574.3255287664	0.07349060475826263	0.2710915207862854
4574.3697815867	0.07419835776090622	0.27239376306533813
4574.414034407	0.07362049072980881	0.27133095264434814
4574.4582872273	0.0750831738114357	0.27401310205459595
4574.5025400476	0.07076691836118698	0.2660205364227295
4574.5467928679	0.0607684962451458	0.24651266634464264
4574.5910456882	0.051267001777887344	0.22642217576503754
4574.6352985085005	0.05248577892780304	0.22909775376319885
4574.6795513288	0.06430009752511978	0.2535746395587921
4574.7238041491	0.0707843005657196	0.2660531997680664
4574.7680569694	0.07154987752437592	0.2674880921840668
4574.8123097897005	0.07328172773122787	0.2707059681415558
4574.85656261	0.07474768161773682	0.273400217294693
4574.9008154303	0.07440704107284546	0.2727765440940857
4574.9450682506	0.0734691396355629	0.27105191349983215
4574.9893210709	0.07225218415260315	0.2687976658344269
4575.0335738912	0.0734969899058342	0.27110329270362854
4575.0778267115	0.07476752251386642	0.2734365165233612
4575.1220795318	0.07565779238939285	0.27505961060523987
4575.1663323521	0.07571255415678024	0.27515915036201477
4575.2105851724	0.07524280995130539	0.27430424094200134
4575.2548379927	0.07438184320926666	0.27273035049438477
4575.299090813	0.07345258444547653	0.27102136611938477
4575.3433436333	0.07365651428699493	0.27139732241630554
4575.3875964536	0.07222069799900055	0.26873907446861267
4575.4318492739	0.07189135253429413	0.26812562346458435
4575.4761020942005	0.0731419175863266	0.27044761180877686
4575.5203549145	0.07402589172124863	0.2720769941806793
4575.5646077348	0.07432156056165695	0.2726198136806488
4575.6088605551	0.0721343606710434	0.2685784101486206
4575.6531133754	0.0705038458108902	0.26552560925483704
4575.6973661957	0.07088083773851395	0.26623454689979553
4575.741619016	0.07290733605623245	0.27001357078552246
4575.7858718363	0.07437651604413986	0.2727205753326416
4575.8301246566	0.0745169073343277	0.2729778587818146
4575.8743774769	0.07599668204784393	0.275674968957901
4575.9186302972	0.0768963098526001	0.2773018479347229
4575.9628831175	0.07688110321760178	0.2772744297981262
4576.0071359378	0.07619213312864304	0.27602922916412354
4576.0513887581	0.07512304186820984	0.2740858197212219
4576.0956415784	0.07256537675857544	0.2693796157836914
4576.139894398701	0.060925185680389404	0.2468302696943283
4576.184147219	0.04720216244459152	0.21726058423519135
4576.2284000393	0.04138990864157677	0.20344510674476624
4576.2726528596	0.05186734348535538	0.22774402797222137
4576.3169056799	0.06456608325242996	0.2540985643863678
4576.3611585002	0.07070878893136978	0.2659112513065338
4576.4054113205	0.07236968725919724	0.2690161466598511
4576.4496641408	0.07427295297384262	0.2725306451320648
4576.4939169611	0.07452322542667389	0.272989422082901
4576.5381697814	0.075070820748806	0.27399054169654846
4576.5824226017	0.07528853416442871	0.27438756823539734
4576.626675422	0.07419045269489288	0.2723792493343353
4576.6709282423	0.07643941789865494	0.27647680044174194
4576.7151810626	0.07584340870380402	0.27539682388305664
4576.7594338829	0.07605236768722534	0.2757759392261505
4576.803686703201	0.0768427774310112	0.27720528841018677
4576.8479395235	0.0751049742102623	0.27405285835266113
4576.8921923438	0.07488252967596054	0.2736467123031616
4576.9364451641	0.0740446150302887	0.2721114158630371
4576.9806979844	0.07048583775758743	0.26549169421195984
4577.0249508047	0.06872249394655228	0.26214975118637085
4577.069203625	0.06705992668867111	0.2589593231678009
4577.1134564453005	0.06927981227636337	0.26321059465408325
4577.1577092656	0.0728393942117691	0.2698877453804016
4577.2019620859	0.07482878118753433	0.27354851365089417
4577.2462149062	0.07571820169687271	0.27516940236091614
4577.2904677265	0.0763520896434784	0.27631881833076477
4577.3347205468	0.07595057040452957	0.27559131383895874
4577.3789733671	0.07559933513402939	0.27495333552360535
4577.4232261874	0.07605163753032684	0.27577462792396545
4577.4674790077	0.07571759074926376	0.2751682996749878
4577.511731828	0.07471352815628052	0.2733377516269684
4577.5559846483	0.07376164197921753	0.2715909481048584
4577.6002374686	0.07430626451969147	0.2725917398929596
4577.6444902889	0.07429402321577072	0.27256929874420166
4577.6887431092	0.07553032040596008	0.2748278081417084
4577.7329959295	0.07558311522006989	0.27492383122444153
4577.7772487498005	0.07533925026655197	0.2744799554347992
4577.8215015701	0.07409902662038803	0.27221137285232544
4577.8657543904	0.07409511506557465	0.27220419049263
4577.9100072107	0.0750313475728035	0.2739185094833374
4577.954260031	0.0747435986995697	0.27339276671409607
4577.9985128513	0.07522064447402954	0.27426382899284363
4578.0427656716	0.07463660091161728	0.2731969952583313
4578.0870184919	0.07530488073825836	0.27441734075546265
4578.1312713122	0.07510244101285934	0.27404823899269104
4578.1755241325	0.07483233511447906	0.2735549807548523
4578.2197769528	0.07461557537317276	0.2731585204601288
4578.2640297731	0.07363864034414291	0.27136439085006714
4578.3082825934	0.07140547782182693	0.2672180235385895
4578.3525354137	0.06135440990328789	0.24769821763038635
4578.396788234	0.047265153378248215	0.2174054980278015
4578.4410410543005	0.039952829480171204	0.19988204538822174
4578.4852938746	0.04844564571976662	0.22010371088981628
4578.5295466949	0.06142335385084152	0.2478373497724533
4578.5737995152	0.0699491798877716	0.2644790709018707
4578.6180523355	0.0716756209731102	0.267723023891449
4578.6623051558	0.0731574147939682	0.2704762816429138
4578.7065579761	0.07353957742452621	0.2711818218231201
4578.7508107964	0.07413565367460251	0.27227863669395447
4578.7950636167	0.07355088740587234	0.2712026536464691
4578.839316437	0.0747072622179985	0.2733262777328491
4578.8835692573	0.07319168001413345	0.27053961157798767
4578.9278220776005	0.07088295370340347	0.2662385404109955
4578.9720748979	0.07167725265026093	0.2677260637283325
4579.0163277182	0.07319056242704391	0.2705375552177429
4579.0605805385	0.07311342656612396	0.2703949511051178
4579.1048333588005	0.07347819954156876	0.27106863260269165
4579.1490861791	0.06938881427049637	0.2634175717830658
4579.1933389994	0.06543449312448502	0.2558016777038574
4579.2375918197	0.06607230007648468	0.25704532861709595
4579.28184464	0.07181482017040253	0.2679828703403473
4579.3260974603	0.0740203931927681	0.2720668911933899
4579.3703502806	0.073856882750988	0.27176621556282043
4579.4146031009	0.07293443381786346	0.27006375789642334
4579.4588559212	0.07443678379058838	0.2728310525417328
4579.5031087415	0.07299932092428207	0.27018386125564575
4579.5473615618	0.07234571874141693	0.26897159218788147
4579.5916143821	0.07167866080999374	0.267728716135025
4579.6358672024	0.06942831724882126	0.26349252462387085
4579.6801200227	0.06694035232067108	0.2587283253669739
4579.724372843	0.0674496591091156	0.25971072912216187
4579.768625663301	0.06934497505426407	0.26333433389663696
4579.8128784836	0.0689593255519867	0.2626010775566101
4579.8571313039	0.05974827706813812	0.24443461000919342
4579.9013841242	0.045166973024606705	0.21252523362636566
4579.9456369445	0.039520930498838425	0.19879871606826782
4579.9898897648	0.049416154623031616	0.22229744493961334
4580.0341425851	0.0622917078435421	0.24958306550979614
4580.0783954054	0.07034822553396225	0.2652323842048645
4580.1226482257	0.07328210026025772	0.2707066535949707
4580.166901046	0.07446090877056122	0.27287524938583374
4580.2111538663	0.06957285851240158	0.26376667618751526
4580.2554066866	0.06071258336305618	0.24639923870563507
4580.2996595069	0.05677031725645065	0.2382652312517166
4580.3439123272	0.058095164597034454	0.24102938175201416
4580.3881651475	0.06100150942802429	0.2469848394393921
4580.432417967801	0.059295084327459335	0.2435058206319809
4580.4766707881	0.058365460485219955	0.24158944189548492
4580.5209236084	0.06280140578746796	0.2506020963191986
4580.5651764287	0.06867439299821854	0.26205798983573914
4580.609429249	0.07181627303361893	0.26798558235168457
4580.6536820693	0.07467195391654968	0.273261696100235
4580.6979348896	0.07439784705638885	0.27275967597961426
4580.7421877099005	0.07467979937791824	0.27327606081962585
4580.7864405302	0.07464887946844101	0.2732194662094116
4580.8306933505	0.0758204534649849	0.27535513043403625
4580.8749461708	0.07517347484827042	0.27417781949043274
4580.9191989911	0.07505795359611511	0.27396705746650696
4580.9634518114	0.0734596773982048	0.27103444933891296
4581.0077046317	0.07150378823280334	0.26740193367004395
4581.051957452	0.0673663318157196	0.2595502436161041
4581.0962102723	0.06730002164840698	0.2594224810600281
4581.1404630926	0.06679609417915344	0.25844940543174744
4581.1847159129	0.060513634234666824	0.2459951937198639
4581.2289687332	0.046188585460186005	0.21491530537605286
4581.2732215535	0.03219999000430107	0.17944355309009552
4581.3174743738	0.027788739651441574	0.16669954359531403
4581.3617271941	0.028245452791452408	0.16806383430957794
4581.4059800144005	0.03458641096949577	0.18597422540187836
4581.4502328347	0.043068159371614456	0.20752869546413422
4581.494485655	0.053106777369976044	0.23044908046722412
4581.5387384753	0.061377186328172684	0.24774420261383057
4581.5829912956	0.06941075623035431	0.2634592056274414
4581.6272441159	0.07266923040151596	0.26957231760025024
4581.6714969362	0.07346004247665405	0.2710351347923279
4581.7157497565	0.07389792799949646	0.27184173464775085
4581.7600025768	0.07518541067838669	0.27419957518577576
4581.8042553971	0.07449091970920563	0.27293023467063904
4581.8485082174	0.07326367497444153	0.27067264914512634
4581.8927610377	0.07403658330440521	0.2720966339111328
4581.937013858	0.07409980148077011	0.27221277356147766
4581.9812666783	0.07438087463378906	0.2727285623550415
4582.0255194986	0.07482922822237015	0.27354931831359863
4582.0697723189005	0.07443657517433167	0.27283066511154175
4582.1140251392	0.07189343124628067	0.26812949776649475
4582.1582779595	0.06946232914924622	0.2635570764541626
4582.2025307798	0.06810499727725983	0.260969340801239
4582.2467836001	0.07083864510059357	0.26615530252456665
4582.2910364204	0.0723242238163948	0.26893162727355957
