5.542800993041179254e+02 2.058928048326616590e+03 4.537541237638085079e+01
5.542837360715101340e+02 2.049557517823616308e+03 4.527203902878261488e+01
5.542873721021137499e+02 2.024830501213264824e+03 4.499811664073580886e+01
5.542910073961282933e+02 1.947950611100295646e+03 4.413559347171278091e+01
5.542946419537535121e+02 1.843496767719472246e+03 4.293596124135888203e+01
5.542982757751893814e+02 1.605434118553650706e+03 4.006786890456804429e+01
5.543019088606367859e+02 1.454615047263569522e+03 3.813941592714247975e+01
5.543055412102964965e+02 1.462958470394757114e+03 3.824864011170537026e+01
5.543091728243700800e+02 1.352433092477509717e+03 3.677544143144320543e+01
5.543128037030588757e+02 1.472150824157392890e+03 3.836861769933069866e+01
5.543164338465651326e+02 1.756221459916583171e+03 4.190729602248972441e+01
5.543200632550913269e+02 1.983146559512305885e+03 4.453253371988063947e+01
5.543236919288399349e+02 1.977077380236235967e+03 4.446433829751924094e+01
5.543273198680146834e+02 2.084901954133797062e+03 4.566072660540781669e+01
5.543309470728183896e+02 2.130931972425921685e+03 4.616201872130292116e+01
5.543345735434555763e+02 2.115929083460162929e+03 4.599922916158664066e+01
5.543381992801298566e+02 2.061358615149832985e+03 4.540218733882579016e+01
5.543418242830459803e+02 2.051453894745700381e+03 4.529297842652545825e+01
5.543454485524086977e+02 2.126864056573508606e+03 4.611793638676289220e+01
5.543490720884235543e+02 2.120138037170974258e+03 4.604495669637418587e+01
5.543526948912956414e+02 2.124167188192591766e+03 4.608868828891306180e+01
5.543563169612309594e+02 2.122991706684784731e+03 4.607593413795085269e+01
5.543599382984359636e+02 2.105011607061901941e+03 4.588040548057418988e+01
5.543635589031169957e+02 2.063001918220268180e+03 4.542028091304883475e+01
5.543671787754807383e+02 1.934364683464167001e+03 4.398141293164837862e+01
5.543707979157345562e+02 1.810733059424716885e+03 4.255270919018807518e+01
5.543744163240857006e+02 1.540470408968101083e+03 3.924882684830338775e+01
5.543780340007422183e+02 1.282665035968057282e+03 3.581431328349124499e+01
5.543816509459120425e+02 1.311391187240870750e+03 3.621313556212539453e+01
5.543852671598035613e+02 1.395956937473567905e+03 3.736250710904673866e+01
5.543888826426252763e+02 1.604144829788088373e+03 4.005177686180837071e+01
5.543924973945863712e+02 1.791427575117894548e+03 4.232525930361082089e+01
5.543961114158961436e+02 1.913398132643198323e+03 4.374240657123471721e+01
5.543997247067638909e+02 2.026277978684597656e+03 4.501419752349915626e+01
5.544033372673995927e+02 1.974595747384423248e+03 4.443642365655030346e+01
5.544069490980135697e+02 1.958122314943186893e+03 4.425067586990267188e+01
5.544105601988160288e+02 1.976444743107681006e+03 4.445722374494027207e+01
5.544141705700174043e+02 2.036479499963120134e+03 4.512736974346189811e+01
5.544177802118290401e+02 2.104756965987593958e+03 4.587763034407502971e+01
5.544213891244617116e+02 2.036914118039659115e+03 4.513218494643992784e+01
5.544249973081273311e+02 2.088668505222482054e+03 4.570195296945724550e+01
5.544286047630372423e+02 2.102149107891002586e+03 4.584919964286184069e+01
5.544322114894035849e+02 2.048831977506625208e+03 4.526402520221356696e+01
5.544358174874384986e+02 1.962555763485580428e+03 4.430074224531210092e+01
5.544394227573546914e+02 2.014612490126811508e+03 4.488443483131776901e+01
5.544430272993647577e+02 1.983559293144858430e+03 4.453716754739639327e+01
5.544466311136812919e+02 1.961894480165947471e+03 4.429327804719297745e+01
5.544502342005179116e+02 1.935289562311421378e+03 4.399192610367749268e+01
5.544538365600878933e+02 1.875900344377005013e+03 4.331166522285889897e+01
5.544574381926048545e+02 1.855110838840844963e+03 4.307099765318705664e+01
5.544610390982827539e+02 1.960741537847419522e+03 4.428026126670233964e+01
5.544646392773355501e+02 2.042812033374072371e+03 4.519747817493883701e+01
5.544682387299776565e+02 1.969816544664671937e+03 4.438261534277437903e+01
5.544718374564233727e+02 1.954782491126487230e+03 4.421292221880936779e+01
5.544754354568879080e+02 1.955510040860979188e+03 4.422114924853242002e+01
5.544790327315856757e+02 2.043426616224531926e+03 4.520427652583914124e+01
5.544826292807319987e+02 2.022188526720000482e+03 4.496875055769284302e+01
5.544862251045420862e+02 1.994149872217888515e+03 4.465590523343904295e+01
5.544898202032317158e+02 1.953520147610334334e+03 4.419864418294224606e+01
5.544934145770164378e+02 1.987929296758308055e+03 4.458620074370890052e+01
5.544970082261120297e+02 1.921519786055853274e+03 4.383514327632400409e+01
5.545006011507344965e+02 1.933135280774679586e+03 4.396743432103674110e+01
5.545041933511005254e+02 1.940741960208223645e+03 4.405385295531168310e+01
5.545077848274260077e+02 1.934664088023053637e+03 4.398481656234402948e+01
5.545113755799278579e+02 1.964163158892891943e+03 4.431888038853070810e+01
5.545149656088224219e+02 2.000423918874329502e+03 4.472609885597367452e+01
5.545185549143270691e+02 1.913010426476087332e+03 4.373797464990905581e+01
5.545221434966586003e+02 2.005204485886563134e+03 4.477950966554416112e+01
5.545257313560342709e+02 2.013242580697041603e+03 4.486917182985487074e+01
5.545293184926711092e+02 1.931483290419859713e+03 4.394864378362385793e+01
5.545329049067870528e+02 1.928151522267729661e+03 4.391072217884521933e+01
5.545364905985995847e+02 1.954134589156104084e+03 4.420559454589547954e+01
5.545400755683261877e+02 1.946790079738205350e+03 4.412244417230538573e+01
5.545436598161850270e+02 1.931925687276612280e+03 4.395367660704405921e+01
5.545472433423941538e+02 2.052825170053065904e+03 4.530811373311700407e+01
5.545508261471716196e+02 1.886671637663836009e+03 4.343583356704272802e+01
5.545544082307354756e+02 1.580553695863985240e+03 3.975617808421711175e+01
5.545579895933041144e+02 1.189938998993988889e+03 3.449549244457873698e+01
5.545615702350961556e+02 1.943915399052732027e+03 4.408985596543418239e+01
5.545651501563299917e+02 1.997023092471565178e+03 4.468806431779704269e+01
5.545687293572243561e+02 1.901410226644104796e+03 4.360516284391223962e+01
5.545723078379979825e+02 1.864175646339521336e+03 4.317610040681675088e+01
5.545758855988697178e+02 1.819969431923397451e+03 4.266109975051507774e+01
5.545794626400586367e+02 1.896264686604536109e+03 4.354612137268411232e+01
5.545830389617831315e+02 1.885002849154628166e+03 4.341661950399441139e+01
5.545866145642628453e+02 1.813563636293046557e+03 4.258595585745430157e+01
5.545901894477167389e+02 1.741197906267629605e+03 4.172766356109133312e+01
5.545937636123641141e+02 1.823217564928514093e+03 4.269915180572694169e+01
5.545973370584239319e+02 1.926981464382875856e+03 4.389739701147296813e+01
5.546009097861158352e+02 1.892560789088209503e+03 4.350357214170129794e+01
5.546044817956590123e+02 1.906373391604182871e+03 4.366203604510653946e+01
5.546080530872729923e+02 1.896610788501566049e+03 4.355009516064880160e+01
5.546116236611770773e+02 1.937962633363383702e+03 4.402229700235306353e+01
5.546151935175909102e+02 1.942137035768440228e+03 4.406968386281481287e+01
5.546187626567336793e+02 1.912118117684957951e+03 4.372777284158156164e+01
5.546223310788252547e+02 1.906228997327403476e+03 4.366038246886304108e+01
5.546258987840852797e+02 1.768271531502093694e+03 4.205082081841082697e+01
5.546294657727330559e+02 1.607068961912600798e+03 4.008826464082226693e+01
5.546330320449883402e+02 1.480840672412939512e+03 3.848169269162856665e+01
5.546365976010706618e+02 1.337947268495968501e+03 3.657796151367607962e+01
5.546401624411997773e+02 1.377267311936516535e+03 3.711155227064096351e+01
5.546437265655949886e+02 1.524872104778926769e+03 3.904961081469220829e+01
5.546472899744763936e+02 1.723857653024092997e+03 4.151936479552755799e+01
5.546508526680629529e+02 1.785530950329442248e+03 4.225554342721724055e+01
5.546544146465747644e+02 1.844512755351451688e+03 4.294779104158270400e+01
5.546579759102310163e+02 1.878646565355214307e+03 4.334335664614837214e+01
5.546615364592515789e+02 1.889151096478874251e+03 4.346436582395830328e+01
5.546650962938558678e+02 1.872896600738980169e+03 4.327697541116962299e+01
5.546686554142628438e+02 1.825046852822581513e+03 4.272056709387857865e+01
5.546722138206926047e+02 1.755670790428892587e+03 4.190072541649956150e+01
5.546757715133642250e+02 1.741221776147578794e+03 4.172794957995873943e+01
5.546793284924966656e+02 1.750650772788346558e+03 4.184077882626405653e+01
5.546828847583096831e+02 1.590003020790024721e+03 3.987484195316672242e+01
5.546864403110223520e+02 1.555060717093844232e+03 3.943425816588723620e+01
5.546899951508537470e+02 1.613378081327224663e+03 4.016687791361465543e+01
5.546935492780227150e+02 1.584697332460964390e+03 3.980825708896288972e+01
5.546971026927484445e+02 1.700406485607760033e+03 4.123598532359521585e+01
5.547006553952498962e+02 1.802744599841930267e+03 4.245873997002183842e+01
5.547042073857458035e+02 1.872789661664488676e+03 4.327573987425851954e+01
5.547077586644546727e+02 1.893296774787707591e+03 4.351203023058918973e+01
5.547113092315954646e+02 1.848492165666352548e+03 4.299409454409236275e+01
5.547148590873864578e+02 1.866623134513943342e+03 4.320443419967380549e+01
5.547184082320460448e+02 1.878111375612804068e+03 4.333718236817899339e+01
5.547219566657925043e+02 1.886089192179641259e+03 4.342912838383521290e+01
5.547255043888441151e+02 1.849863508195255918e+03 4.301003962094496558e+01
5.547290514014187011e+02 1.869211804383764729e+03 4.323438220194391590e+01
5.547325977037344273e+02 1.850091570365388407e+03 4.301269080591666949e+01
5.547361432960088905e+02 1.795151907888623555e+03 4.236923303399087359e+01
5.547396881784598008e+02 1.793615487180320770e+03 4.235109782733289308e+01
5.547432323513045276e+02 1.801395679089650685e+03 4.244285191984217676e+01
5.547467758147604400e+02 1.790227756707929984e+03 4.231108314269359028e+01
5.547503185690447935e+02 1.856440746116469427e+03 4.308643343462614439e+01
5.547538606143743891e+02 1.750042371085415198e+03 4.183350775497334695e+01
5.547574019509663685e+02 1.812311438440830216e+03 4.257125131401272711e+01
5.547609425790371915e+02 1.863522445533591963e+03 4.316853536470274832e+01
5.547644824988033179e+02 1.810412737637872851e+03 4.254894520006192948e+01
5.547680217104809799e+02 1.765825077833944533e+03 4.202172150012353313e+01
5.547715602142864100e+02 1.777222277719923341e+03 4.215711420057026970e+01
5.547750980104353857e+02 1.824821391193292584e+03 4.271792821747436619e+01
5.547786350991439122e+02 1.827402438780346301e+03 4.274812789796000345e+01
5.547821714806270847e+02 1.859593416976357958e+03 4.312300333901104921e+01
5.547857071551005674e+02 1.851190210783792736e+03 4.302546002989151930e+01
5.547892421227791147e+02 1.832112544713845864e+03 4.280318381515382242e+01
5.547927763838777082e+02 1.785665264786028501e+03 4.225713270899989027e+01
5.547963099386108752e+02 1.775863527899833116e+03 4.214099581049115528e+01
5.547998427871931426e+02 1.780601691935471990e+03 4.219717635026628244e+01
5.548033749298383555e+02 1.811775904900458727e+03 4.256496099963511881e+01
5.548069063667605860e+02 1.829195883361307779e+03 4.276909963234329837e+01
5.548104370981734519e+02 1.742667486667240382e+03 4.174526903335562622e+01
5.548139671242904569e+02 1.818021179500394965e+03 4.263825957400694477e+01
5.548174964453243092e+02 1.784789755913660201e+03 4.224677213603023063e+01
5.548210250614880579e+02 1.755863424359765304e+03 4.190302404791049895e+01
5.548245529729944110e+02 1.737768447269069611e+03 4.168654995641963268e+01
5.548280801800551671e+02 1.730223883266210578e+03 4.159595993923220902e+01
5.548316066828826933e+02 1.754852159175472707e+03 4.189095557725405428e+01
5.548351324816887882e+02 1.808073671610248311e+03 4.252144954737841687e+01
5.548386575766845681e+02 1.740752964098967595e+03 4.172233171934387030e+01
5.548421819680809222e+02 1.717624315216841069e+03 4.144423138648901528e+01
5.548457056560889669e+02 1.750878953033998414e+03 4.184350550603998187e+01
5.548492286409190228e+02 1.713370844082274971e+03 4.139288397879851544e+01
5.548527509227811834e+02 1.670252701569318560e+03 4.086872522564556931e+01
5.548562725018852007e+02 1.734263704658164215e+03 4.164449188858190354e+01
5.548597933784405996e+02 1.719133470369139104e+03 4.146243444817415735e+01
5.548633135526563365e+02 1.757498153206058760e+03 4.192252560624250890e+01
5.548668330247412541e+02 1.746556944807284708e+03 4.179182868465179723e+01
5.548703517949039679e+02 1.752357936903078553e+03 4.186117457624759908e+01
5.548738698633521835e+02 1.832481028338817168e+03 4.280748799379399827e+01
5.548773872302937207e+02 1.810533238261803490e+03 4.255036120013323142e+01
5.548809038959354893e+02 1.837232193857813172e+03 4.286294663060174059e+01
5.548844198604854228e+02 1.826568900469858363e+03 4.273837737291693628e+01
5.548879351241488393e+02 1.710876500146640183e+03 4.136274289921595937e+01
5.548914496871324218e+02 1.672254266711990795e+03 4.089320563017762566e+01
5.548949635496421706e+02 1.725766641647051983e+03 4.154234757024513414e+01
5.548984767118829495e+02 1.719641251458384659e+03 4.146855738337644226e+01
5.549019891740598496e+02 1.807219024331469427e+03 4.251139875764462772e+01
5.549055009363772797e+02 1.779990082122288413e+03 4.218992868117091888e+01
5.549090119990395351e+02 1.794071248888787977e+03 4.235647823991966021e+01
5.549125223622502290e+02 1.766594606007286529e+03 4.203087681701735079e+01
5.549160320262122923e+02 1.728216722772169533e+03 4.157182606973344718e+01
5.549195409911286561e+02 1.686113421262173915e+03 4.106231144568184277e+01
5.549230492572017965e+02 1.704125260706382051e+03 4.128105207848247460e+01
5.549265568246332805e+02 1.654620806804292215e+03 4.067703045705637521e+01
5.549300636936246747e+02 1.671406706066632296e+03 4.088284121812758798e+01
5.549335698643768637e+02 1.639819634118241083e+03 4.049468649240590423e+01
5.549370753370901639e+02 1.616462878711284702e+03 4.020525934142553126e+01
5.549405801119648913e+02 1.549945012082682297e+03 3.936934101661700680e+01
5.549440841892001117e+02 1.643495434832872888e+03 4.054004729687513731e+01
5.549475875689950044e+02 1.688502144868916275e+03 4.109138772138167184e+01
5.549510902515482940e+02 1.676060938127554209e+03 4.093972322973806399e+01
5.549545922370575681e+02 1.629296367586320002e+03 4.036454344578072551e+01
5.549580935257205283e+02 1.646080987647452503e+03 4.057192363750395714e+01
5.549615941177338527e+02 1.630648692775395830e+03 4.038129137082413678e+01
5.549650940132939922e+02 1.642977626417294914e+03 4.053366041227086924e+01
5.549685932125970567e+02 1.595684578272548833e+03 3.994602080649021048e+01
5.549720917158384736e+02 1.610302404636029223e+03 4.012857341889976936e+01
5.549755895232124203e+02 1.531909030189062605e+03 3.913960947926106826e+01
5.549790866349137559e+02 1.598111761005832477e+03 3.997639004469803581e+01
5.549825830511358618e+02 1.596882743754427338e+03 3.996101529934427532e+01
5.549860787720717781e+02 1.548907117356889330e+03 3.935615729916843719e+01
5.549895737979142041e+02 1.526708154018296227e+03 3.907311292971544248e+01
5.549930681288549295e+02 1.588470846223024637e+03 3.985562502612428659e+01
5.549965617650852892e+02 1.655944243880003114e+03 4.069329482703511758e+01
5.550000547067962771e+02 1.664391435011777958e+03 4.079695374671714347e+01
5.550035469541778639e+02 1.638314634524672556e+03 4.047609954682729239e+01
5.550070385074195656e+02 1.612688186800062795e+03 4.015828914184545795e+01
5.550105293667104434e+02 1.652206406904801042e+03 4.064734194144558188e+01
5.550140195322386489e+02 1.665951057557433160e+03 4.081606371953857604e+01
5.550175090041918793e+02 1.600515905595381582e+03 4.000644830018507747e+01
5.550209977827572629e+02 1.669229937629037750e+03 4.085621051479245835e+01
5.550244858681212463e+02 1.629822249423191352e+03 4.037105707587047476e+01
5.550279732604692526e+02 1.606634665769530329e+03 4.008284752571267262e+01
5.550314599599867051e+02 1.536231764623842992e+03 3.919479257023620278e+01
5.550349459668578902e+02 1.539433001381043596e+03 3.923560884427618589e+01
5.550384312812665257e+02 1.590452790556848868e+03 3.988048132303381266e+01
5.550419159033957612e+02 1.609711977684773274e+03 4.012121605441157612e+01
5.550453998334280641e+02 1.596478243331440353e+03 3.995595379078617526e+01
5.550488830715446511e+02 1.625135851271368210e+03 4.031297373391559091e+01
5.550523656179268528e+02 1.660283927969186607e+03 4.074658179490872101e+01
5.550558474727553175e+02 1.596770000536477710e+03 3.995960460936115766e+01
5.550593286362088747e+02 1.588343432075871306e+03 3.985402654783919729e+01
5.550628091084669222e+02 1.620525501115958605e+03 4.025575115577845509e+01
5.550662888897071525e+02 1.529088268700768822e+03 3.910355826137525526e+01
5.550697679801073718e+02 1.560490878692070737e+03 3.950304897969358819e+01
5.550732463798437948e+02 1.576885693200711330e+03 3.971002006044206922e+01
5.550767240890926359e+02 1.634574134663630730e+03 4.042986686428277920e+01
5.550802011080289731e+02 1.692312589517488959e+03 4.113772708253932109e+01
5.550836774368268607e+02 1.661840587172478990e+03 4.076567903485086219e+01
5.550871530756602397e+02 1.571452923667649429e+03 3.964155551523740684e+01
5.550906280247016866e+02 1.631634160101568341e+03 4.039349155620950427e+01
5.550941022841233234e+02 1.639911197963784161e+03 4.049581704279818695e+01
5.550975758540963625e+02 1.537539052264995235e+03 3.921146582652828272e+01
5.551010487347912203e+02 1.530389196421935594e+03 3.912018911536517152e+01
5.551045209263775178e+02 1.548385039409597084e+03 3.934952400486690749e+01
5.551079924290240797e+02 1.521848632024679318e+03 3.901087838058352730e+01
5.551114632428987079e+02 1.429685006651867752e+03 3.781117568460239653e+01
5.551149333681686358e+02 1.469073378571311423e+03 3.832849303809518915e+01
5.551184028050004144e+02 1.551102081664056868e+03 3.938403333413246088e+01
5.551218715535588899e+02 1.542622066518308429e+03 3.927622775316270776e+01
5.551253396140092491e+02 1.542216185158309372e+03 3.927106040277381283e+01
5.551288069865147463e+02 1.555005505229654773e+03 3.943355811018902557e+01
5.551322736712388632e+02 1.495703536490858141e+03 3.867432658096140585e+01
5.551357396683430352e+02 1.494018043662007585e+03 3.865252958943317907e+01
5.551392049779885838e+02 1.445812974058236478e+03 3.802384743891965257e+01
5.551426696003356938e+02 1.481661287068194497e+03 3.849235361819532386e+01
5.551461335355436404e+02 1.514448304778049987e+03 3.891591325894909659e+01
5.551495967837709031e+02 1.557581954428693052e+03 3.946621282095221517e+01
5.551530593451748246e+02 1.573892169706389950e+03 3.967230986098982015e+01
5.551565212199121788e+02 1.456555365789688040e+03 3.816484463206536049e+01
5.551599824081383758e+02 1.498752121069962868e+03 3.871372006240117258e+01
5.551634429100083707e+02 1.513605923179543424e+03 3.890508865405068661e+01
5.551669027256755271e+02 1.453720396622516546e+03 3.812768543489778494e+01
5.551703618552929811e+02 1.459408438527290855e+03 3.820220462914792137e+01
5.551738202990123909e+02 1.410296161189607119e+03 3.755391006525960762e+01
5.551772780569848464e+02 1.408883283946466690e+03 3.753509403140568423e+01
5.551807351293598458e+02 1.453490831526101147e+03 3.812467483829994563e+01
5.551841915162865462e+02 1.454962358370406264e+03 3.814396883349196088e+01
5.551876472179129678e+02 1.379400167511795644e+03 3.714027689061829562e+01
5.551911022343856530e+02 1.432498228699622587e+03 3.784835833559525042e+01
5.551945565658508031e+02 1.508028531651417097e+03 3.883334303985966329e+01
5.551980102124532550e+02 1.470633656566006039e+03 3.834884165872557560e+01
5.552014631743365953e+02 1.447192584404509034e+03 3.804198449613937782e+01
5.552049154516440694e+02 1.494174994661849269e+03 3.865455981720460699e+01
5.552083670445172174e+02 1.470739322433862753e+03 3.835021932706334269e+01
5.552118179530965563e+02 1.515077561252755004e+03 3.892399724145446527e+01
5.552152681775222618e+02 1.549671657015593610e+03 3.936586918912871624e+01
5.552187177179328046e+02 1.524204901633701638e+03 3.904106686085437161e+01
5.552221665744652910e+02 1.461655546854423392e+03 3.823160403193179491e+01
5.552256147472565999e+02 1.417959980256310473e+03 3.765580938256818655e+01
5.552290622364421324e+02 1.438812446112426869e+03 3.793168129825551205e+01
5.552325090421558116e+02 1.469715373999638814e+03 3.833686703422227993e+01
5.552359551645311058e+02 1.460562398784670904e+03 3.821730496495888474e+01
5.552394006036998917e+02 1.414719918793781972e+03 3.761276271152894424e+01
5.552428453597933640e+02 1.455390323287592992e+03 3.814957828453144373e+01
5.552462894329407845e+02 1.405110002654983418e+03 3.748479695363153041e+01
5.552497328232714153e+02 1.361795105778619472e+03 3.690250812314278761e+01
5.552531755309124719e+02 1.384122019872501369e+03 3.720379039657789377e+01
5.552566175559902604e+02 1.418341433976949020e+03 3.766087404690641449e+01
5.552600588986304047e+02 1.434877723648544588e+03 3.787977987856508832e+01
5.552634995589562550e+02 1.440726951196390473e+03 3.795690913649833220e+01
5.552669395370912753e+02 1.425537563018835726e+03 3.775629170110374844e+01
5.552703788331566557e+02 1.424198687365755632e+03 3.773855703873368128e+01
5.552738174472731316e+02 1.486863180822974300e+03 3.855986489632677916e+01
5.552772553795600743e+02 1.449318835095852819e+03 3.806992034527853974e+01
5.552806926301349222e+02 1.406035100841052781e+03 3.749713456840472503e+01
5.552841291991153412e+02 1.402447256920676409e+03 3.744926243493556939e+01
5.552875650866163824e+02 1.446071744547330809e+03 3.802725002609748373e+01
5.552910002927524147e+02 1.350398380172419593e+03 3.674776700933567497e+01
5.552944348176368976e+02 1.338440514294788727e+03 3.658470328285837780e+01
5.552978686613812442e+02 1.416512715172526669e+03 3.763658745386630500e+01
5.553013018240965266e+02 1.390034861813918496e+03 3.728317129502154614e+01
5.553047343058916567e+02 1.348390891956556516e+03 3.672044242593703700e+01
5.553081661068748645e+02 1.341877611499635805e+03 3.663164767656016352e+01
5.553115972271527880e+02 1.395198523032886669e+03 3.735235632504175385e+01
5.553150276668310426e+02 1.366437186224869947e+03 3.696535115787309422e+01
5.553184574260136515e+02 1.359980924492718941e+03 3.687791919960667997e+01
5.553218865048035013e+02 1.362507831990784553e+03 3.691216374030089753e+01
5.553253149033020009e+02 1.358969482738636998e+03 3.686420327009166442e+01
5.553287426216095355e+02 1.360761150884151220e+03 3.688849618626586135e+01
5.553321696598246717e+02 1.257540502312168201e+03 3.546181752691433076e+01
5.553355960180449529e+02 1.230439105084162975e+03 3.507761544181934710e+01
5.553390216963668991e+02 1.140070250649119544e+03 3.376492633857090908e+01
5.553424466948847567e+02 9.403317654721264489e+02 3.066482945447645037e+01
5.553458710136922036e+02 9.785432117595780710e+02 3.128167533492376862e+01
5.553492946528810990e+02 1.016054116676618378e+03 3.187560378528724314e+01
5.553527176125420510e+02 1.009695376407009235e+03 3.177570418428219767e+01
5.553561398927644177e+02 1.032213788919809986e+03 3.212808411530027541e+01
5.553595614936359652e+02 1.050373428783804229e+03 3.240946511104131389e+01
5.553629824152428682e+02 1.216555558503649991e+03 3.487915650504825749e+01
5.553664026576701644e+02 1.309347242171942298e+03 3.618490351198884269e+01
5.553698222210016411e+02 1.234850468245713955e+03 3.514043921532162784e+01
5.553732411053188116e+02 1.254504845505206504e+03 3.541898989956103350e+01
5.553766593107027347e+02 1.311927406463431907e+03 3.622053846180964598e+01
5.553800768372324228e+02 1.330895887616513619e+03 3.648144579942677979e+01
5.553834936849855239e+02 1.402596959634624000e+03 3.745126112208538416e+01
5.553869098540380946e+02 1.342490629820725871e+03 3.664001405322773763e+01
5.553903253444652819e+02 1.362620072748911525e+03 3.691368408529432799e+01
5.553937401563396179e+02 1.358906720261441478e+03 3.686335199437839094e+01
5.553971542897334075e+02 1.319890114310897616e+03 3.633029196567098040e+01
5.554005677447164544e+02 1.321760551891810564e+03 3.635602497374830477e+01
5.554039805213574255e+02 1.227202226740035940e+03 3.503144625532945611e+01
5.554073926197236233e+02 1.268011035426683065e+03 3.560914258202074478e+01
5.554108040398803041e+02 1.291553110948892709e+03 3.593818458059467247e+01
5.554142147818918147e+02 1.266891820235268824e+03 3.559342383411954103e+01
5.554176248458204554e+02 1.155106400232392389e+03 3.398685628639978518e+01
5.554210342317270488e+02 1.294246488753882431e+03 3.597563743360056776e+01
5.554244429396708256e+02 1.321146309314383871e+03 3.634757638845241701e+01
5.554278509697094250e+02 1.325819749730890180e+03 3.641180783387293474e+01
5.554312583218994632e+02 1.312718221941127240e+03 3.623145348921468667e+01
5.554346649962947140e+02 1.319317449121525442e+03 3.632240973726172939e+01
5.554380709929484965e+02 1.267486447566323022e+03 3.560177590466974351e+01
5.554414763119117424e+02 1.279657527780490909e+03 3.577230112503934123e+01
5.554448809532343603e+02 1.156231259722818322e+03 3.400340070820590910e+01
5.554482849169642122e+02 1.301566716789920747e+03 3.607723266535171547e+01
5.554516882031473415e+02 1.288264346600931731e+03 3.589239956593779368e+01
5.554550908118286543e+02 1.198509129001408837e+03 3.461949059419287522e+01
5.554584927430511243e+02 1.192086253199118573e+03 3.452660210908566540e+01
5.554618939968556788e+02 1.034850275874937097e+03 3.216908882568694850e+01
5.554652945732825629e+02 8.694891825081020897e+02 2.948710196862523247e+01
5.554686944723687247e+02 7.870597623526657571e+02 2.805458540689321367e+01
5.554720936941512264e+02 5.084951141660401390e+02 2.254983623368560330e+01
5.554754922386639464e+02 4.648980971755211726e+02 2.156149570821841621e+01
5.554788901059396267e+02 4.897755989146115212e+02 2.213087433687633521e+01
5.554822872960096447e+02 6.569293027778677470e+02 2.563063211818755960e+01
5.554856838089027633e+02 9.184066807255369440e+02 3.030522530398902958e+01
5.554890796446464947e+02 1.070419269677306602e+03 3.271726256393261423e+01
5.554924748032667594e+02 1.633954631405345708e+03 4.042220468264127220e+01
5.554958692847872044e+02 3.248519134884430969e+03 5.699578172886508298e+01
5.554992630892302259e+02 4.054811265647425898e+03 6.367739995985566281e+01
5.555026562166157191e+02 2.434044444276192735e+03 4.933603596030180682e+01
5.555060486669626698e+02 1.286091575146856258e+03 3.586211894390592647e+01
5.555094404402873352e+02 1.251804173178378505e+03 3.538084472109701295e+01
5.555128315366049492e+02 1.254644319864622048e+03 3.542095876546288480e+01
5.555162219559284722e+02 1.231292227292129610e+03 3.508977382788508947e+01
5.555196116982687045e+02 1.167494210032324418e+03 3.416861440024052854e+01
5.555230007636353093e+02 1.230871720882621730e+03 3.508378145073050547e+01
5.555263891520360175e+02 1.267213681888438941e+03 3.559794491102595515e+01
5.555297768634757176e+02 1.213826154018221132e+03 3.484000795089205127e+01
5.555331638979586160e+02 1.196222865392089489e+03 3.458645494109058660e+01
5.555365502554861905e+02 1.160489670579550875e+03 3.406596058501141044e+01
5.555399359360585549e+02 1.095193106377922504e+03 3.309370191407909800e+01
5.555433209396735492e+02 1.129791446982422940e+03 3.361237044575140942e+01
5.555467052663274217e+02 1.160691930530087120e+03 3.406892910747396996e+01
5.555500889160141469e+02 1.170042124458611397e+03 3.420587850733571145e+01
5.555534718887256531e+02 1.186692135481628611e+03 3.444839815552573015e+01
5.555568541844523907e+02 1.162915511290036193e+03 3.410154705127079922e+01
5.555602358031826498e+02 1.142034603112410878e+03 3.379400247251589917e+01
5.555636167449027880e+02 1.139985423838315000e+03 3.376367017725286956e+01
5.555669970095970029e+02 1.172938961837250417e+03 3.424819647568686776e+01
5.555703765972473320e+02 1.109093692383198459e+03 3.330305830375340292e+01
5.555737555078342211e+02 1.077485632084016743e+03 3.282507626927950639e+01
5.555771337413361834e+02 1.141773056129252836e+03 3.379013252606821283e+01
5.555805112977292310e+02 1.099543308567376471e+03 3.315936230640415516e+01
5.555838881769875570e+02 1.135399001909851677e+03 3.369568224431509407e+01
5.555872643790833081e+02 1.151299802047896492e+03 3.393080903910038870e+01
5.555906399039865846e+02 1.136787332101819857e+03 3.371627696086594739e+01
5.555940147516655543e+02 1.154970025270468113e+03 3.398484993744224170e+01
5.555973889220861111e+02 1.103586756428146600e+03 3.322027628464499571e+01
5.556007624152122162e+02 1.142129244152369893e+03 3.379540270735606811e+01
5.556041352310055572e+02 1.120493398268920373e+03 3.347377179627238064e+01
5.556075073694256616e+02 1.151621438483478414e+03 3.393554830091122199e+01
5.556108788304304653e+02 1.164715464716450924e+03 3.412792792884518178e+01
5.556142496139751756e+02 1.067156700315202897e+03 3.266736445315420667e+01
5.556176197200129536e+02 1.079045621543726611e+03 3.284882983522741284e+01
5.556209891484951413e+02 1.085356064441484477e+03 3.294474259182312181e+01
5.556243578993706933e+02 1.139596470380350638e+03 3.375790974542633904e+01
5.556277259725864042e+02 1.109551656784907891e+03 3.330993330502040806e+01
5.556310933680870221e+02 1.114908241979633203e+03 3.339024171789765916e+01
5.556344600858146805e+02 1.076242557014111298e+03 3.280613596591514636e+01
